school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
Siena,-6.93,-2.9,69.80645161290323,73.83870967741936,40.16129032258065,56.0,0.431,14.774193548387096,0.332,23.451612903225808,0.71,12.741935483870968,33.0,13.258064516129032,7.516129032258065,3.5806451612903225,12.548387096774194,20.93548387096774,40.16129032258065,52.41935483870968,0.452,17.93548387096774,0.36200000000000004,26.70967741935484,0.7490000000000001,11.96774193548387,34.354838709677416,12.03225806451613,6.451612903225806,4.290322580645161,14.225806451612904,20.258064516129032,66.9,103.9,0.419,0.264,0.52,49.0,54.9,11.2,10.4,0.475,15.7,36.3,0.297,66.9,109.9,0.51,0.342,0.5670000000000001,51.0,50.8,9.6,10.4,0.514,17.9,37.1,0.382,2015,0.3548387096774194,0.3333333333333333
South Alabama,-9.46,-3.04,68.93939393939394,73.87878787878788,40.45454545454545,54.93939393939394,0.42,19.393939393939394,0.33399999999999996,23.151515151515152,0.703,10.909090909090908,35.60606060606061,10.696969696969697,4.757575757575758,3.6666666666666665,14.363636363636363,17.757575757575758,40.45454545454545,60.42424242424242,0.44,17.484848484848484,0.345,20.848484848484848,0.7020000000000001,12.0,36.57575757575758,12.727272727272727,6.454545454545454,3.212121212121212,10.909090909090908,19.363636363636363,68.5,99.5,0.42100000000000004,0.353,0.523,49.3,46.3,6.9,8.5,0.479,17.9,30.7,0.29600000000000004,68.5,106.6,0.345,0.289,0.525,50.7,47.8,9.3,9.0,0.49,13.4,32.7,0.242,2015,0.36363636363636365,0.25
South Carolina State,-17.37,-7.46,59.54545454545455,66.75757575757575,40.15151515151515,55.93939393939394,0.382,18.424242424242426,0.303,18.545454545454547,0.603,11.93939393939394,34.60606060606061,10.909090909090908,6.0606060606060606,3.0606060606060606,12.484848484848484,17.545454545454547,40.15151515151515,53.81818181818182,0.444,19.78787878787879,0.33399999999999996,18.939393939393938,0.6509999999999999,10.93939393939394,37.484848484848484,12.818181818181818,5.878787878787879,4.090909090909091,13.272727272727273,16.666666666666668,65.0,91.3,0.332,0.32899999999999996,0.46,48.0,51.0,9.3,9.0,0.43200000000000005,16.2,31.0,0.2,65.0,102.4,0.35200000000000004,0.368,0.531,52.0,53.6,9.0,10.9,0.506,17.4,32.6,0.22899999999999998,2015,0.3333333333333333,0.2222222222222222
South Carolina Upstate,-2.28,-7.5,71.63888888888889,61.05555555555556,40.0,59.0,0.442,23.97222222222222,0.336,17.52777777777778,0.655,13.38888888888889,38.111111111111114,14.833333333333334,7.861111111111111,3.1666666666666665,10.833333333333334,16.333333333333332,40.0,55.333333333333336,0.39299999999999996,22.22222222222222,0.308,16.13888888888889,0.664,11.61111111111111,34.25,11.694444444444445,5.166666666666667,2.5555555555555554,13.63888888888889,16.52777777777778,64.9,110.4,0.297,0.406,0.532,52.7,56.9,12.1,9.6,0.51,13.9,37.2,0.19399999999999998,64.9,94.1,0.292,0.402,0.485,47.3,53.8,8.0,7.3,0.455,17.8,32.0,0.19399999999999998,2015,0.6666666666666666,0.5625
South Carolina,10.55,8.24,65.03030303030303,62.0,40.0,55.121212121212125,0.40399999999999997,18.151515151515152,0.301,20.393939393939394,0.737,12.303030303030303,35.696969696969695,13.242424242424242,6.303030303030303,4.03030303030303,12.848484848484848,19.21212121212121,40.0,51.484848484848484,0.387,18.696969696969695,0.318,22.545454545454547,0.718,10.757575757575758,33.42424242424242,10.242424242424242,5.9393939393939394,4.121212121212121,13.818181818181818,18.87878787878788,65.3,99.6,0.37,0.32899999999999996,0.502,51.6,59.5,9.7,12.3,0.45399999999999996,16.5,35.2,0.273,65.3,94.9,0.43799999999999994,0.363,0.498,48.4,51.4,9.1,11.1,0.445,18.2,31.5,0.314,2015,0.5151515151515151,0.3
South Dakota State,3.32,-3.23,73.48571428571428,65.05714285714286,40.31428571428572,54.8,0.452,20.914285714285715,0.38299999999999995,22.285714285714285,0.713,9.628571428571428,35.82857142857143,12.228571428571428,5.457142857142857,3.6857142857142855,11.4,19.742857142857144,40.31428571428572,54.628571428571426,0.409,17.6,0.336,22.02857142857143,0.6559999999999999,10.314285714285715,34.114285714285714,11.17142857142857,6.285714285714286,2.9714285714285715,12.314285714285715,20.97142857142857,66.6,109.5,0.40700000000000003,0.382,0.562,51.2,49.4,8.1,10.0,0.525,14.8,28.8,0.29,66.6,96.9,0.40299999999999997,0.322,0.5,48.8,50.0,9.4,8.8,0.46299999999999997,15.9,28.2,0.265,2015,0.6857142857142857,0.4375
South Dakota,-4.9,-3.48,69.96969696969697,70.06060606060606,40.90909090909091,58.303030303030305,0.42200000000000004,17.848484848484848,0.36,19.696969696969695,0.731,11.636363636363637,35.42424242424242,11.757575757575758,5.575757575757576,2.4242424242424243,11.272727272727273,18.272727272727273,40.90909090909091,55.21212121212121,0.447,19.424242424242426,0.335,19.181818181818183,0.738,8.818181818181818,33.63636363636363,13.030303030303031,5.2727272727272725,3.393939393939394,11.727272727272727,17.727272727272727,65.8,104.0,0.33799999999999997,0.306,0.517,51.3,47.8,8.3,6.8,0.47700000000000004,14.3,31.9,0.247,65.8,104.1,0.34700000000000003,0.35200000000000004,0.545,48.7,52.8,7.8,8.4,0.506,15.4,27.0,0.256,2015,0.5151515151515151,0.5333333333333333
South Florida,-4.96,2.56,61.5625,68.40625,40.46875,53.75,0.433,14.0,0.304,17.375,0.619,10.71875,33.875,11.3125,5.75,4.875,13.625,19.03125,40.46875,54.4375,0.423,18.375,0.36700000000000005,23.0,0.6809999999999999,12.28125,35.59375,12.71875,6.6875,4.09375,12.25,17.21875,64.4,94.5,0.32299999999999995,0.26,0.496,48.8,48.6,8.8,13.5,0.473,18.0,31.5,0.2,64.4,105.0,0.423,0.33799999999999997,0.523,51.2,55.3,10.3,10.3,0.485,15.8,34.7,0.28800000000000003,2015,0.28125,0.07142857142857142
Southeast Missouri State,-5.23,-3.73,69.56666666666666,68.8,40.166666666666664,56.2,0.44,18.433333333333334,0.342,20.7,0.667,11.533333333333333,35.0,12.6,7.266666666666667,4.4,13.133333333333333,19.933333333333334,40.166666666666664,53.7,0.436,17.066666666666666,0.39799999999999996,22.0,0.688,10.5,34.53333333333333,12.033333333333333,5.9,2.5,13.766666666666667,18.566666666666666,67.2,103.0,0.368,0.32799999999999996,0.527,50.3,50.9,10.8,12.0,0.496,16.6,32.4,0.24600000000000002,67.2,101.9,0.41,0.318,0.536,49.7,51.4,8.7,6.6,0.5,17.7,30.9,0.282,2015,0.43333333333333335,0.3076923076923077
Southeastern Louisiana,-10.97,-6.14,68.3125,72.625,40.46875,55.0,0.45899999999999996,18.46875,0.313,18.1875,0.665,9.71875,33.375,12.15625,6.0625,3.5,15.375,18.4375,40.46875,57.625,0.441,20.71875,0.359,19.84375,0.7240000000000001,11.34375,35.0625,12.9375,6.65625,3.90625,13.40625,17.125,68.4,98.7,0.331,0.336,0.537,48.8,48.2,8.8,9.5,0.511,19.5,29.1,0.22,68.4,104.9,0.344,0.36,0.542,51.2,50.9,9.6,10.7,0.505,16.7,32.4,0.249,2015,0.28125,0.15789473684210525
Southern California,2.15,6.15,66.96875,70.96875,40.625,58.21875,0.42200000000000004,16.15625,0.32899999999999996,19.65625,0.634,11.4375,35.90625,12.40625,6.5,4.15625,13.9375,17.65625,40.625,60.09375,0.42200000000000004,21.21875,0.33,18.75,0.708,12.75,37.65625,13.4375,6.875,3.71875,13.34375,17.9375,68.8,95.9,0.33799999999999997,0.278,0.496,48.8,50.4,9.3,10.7,0.46799999999999997,17.1,31.5,0.214,68.8,101.7,0.312,0.353,0.514,51.2,53.0,9.8,8.8,0.48,16.2,34.3,0.221,2015,0.375,0.18181818181818182
SIU Edwardsville,-7.28,-4.54,68.17857142857143,67.28571428571429,40.17857142857143,54.714285714285715,0.431,18.607142857142858,0.38,20.678571428571427,0.675,10.428571428571429,34.607142857142854,12.321428571428571,6.357142857142857,4.285714285714286,13.392857142857142,18.5,40.17857142857143,55.25,0.425,18.071428571428573,0.354,20.607142857142858,0.6779999999999999,10.964285714285714,35.25,13.5,5.964285714285714,3.642857142857143,13.642857142857142,19.321428571428573,67.3,100.8,0.37799999999999995,0.34,0.528,49.5,52.3,9.4,11.5,0.495,17.2,30.0,0.255,67.3,99.5,0.373,0.327,0.517,50.5,57.5,8.8,10.1,0.483,17.3,31.2,0.253,2015,0.42857142857142855,0.07692307692307693
Southern Illinois,-3.48,-0.6,59.63636363636363,61.93939393939394,40.0,49.27272727272727,0.419,12.666666666666666,0.33,20.21212121212121,0.7020000000000001,9.909090909090908,31.12121212121212,8.303030303030303,6.696969696969697,2.1818181818181817,12.818181818181818,18.333333333333332,40.0,47.06060606060606,0.444,16.87878787878788,0.379,18.818181818181817,0.7290000000000001,7.575757575757576,29.484848484848484,12.121212121212121,5.96969696969697,3.1818181818181817,13.212121212121213,18.0,61.7,96.7,0.41,0.257,0.506,51.4,40.2,10.9,7.2,0.461,17.9,31.1,0.28800000000000003,61.7,100.4,0.4,0.359,0.5529999999999999,48.7,58.0,9.7,8.7,0.512,19.1,26.3,0.292,2015,0.36363636363636365,0.14285714285714285
Southern Methodist,12.94,3.57,69.11764705882354,59.76470588235294,40.14705882352941,51.470588235294116,0.475,11.764705882352942,0.363,22.647058823529413,0.703,11.411764705882353,36.588235294117645,15.411764705882353,6.970588235294118,4.294117647058823,12.529411764705882,16.205882352941178,40.14705882352941,53.38235294117647,0.381,24.205882352941178,0.326,16.529411764705884,0.68,10.5,29.88235294117647,12.382352941176471,6.588235294117647,3.6470588235294117,12.970588235294118,18.88235294117647,63.3,108.8,0.44,0.22899999999999998,0.555,55.0,63.0,11.0,14.7,0.517,16.8,37.1,0.309,63.3,94.1,0.31,0.45299999999999996,0.488,45.0,60.9,10.4,9.2,0.455,17.5,29.4,0.21,2015,0.8181818181818182,0.7272727272727273
Southern Mississippi,-10.03,-0.06,60.06896551724138,68.20689655172414,40.3448275862069,49.58620689655172,0.43,19.103448275862068,0.33,17.75862068965517,0.627,8.551724137931034,29.75862068965517,12.137931034482758,6.137931034482759,2.1724137931034484,14.068965517241379,15.482758620689655,40.3448275862069,53.55172413793103,0.455,21.79310344827586,0.358,16.93103448275862,0.688,10.96551724137931,34.13793103448276,14.068965517241379,7.137931034482759,3.310344827586207,12.862068965517242,16.551724137931036,63.0,94.6,0.358,0.385,0.518,46.6,57.0,9.7,6.8,0.493,19.5,27.0,0.225,63.0,107.4,0.316,0.40700000000000003,0.5539999999999999,53.4,57.7,11.2,10.9,0.528,17.3,34.1,0.218,2015,0.3103448275862069,0.07142857142857142
Southern Utah,-11.98,-5.48,69.34482758620689,74.0,40.3448275862069,53.0,0.455,18.517241379310345,0.391,20.655172413793103,0.669,7.517241379310345,31.724137931034484,11.862068965517242,4.9655172413793105,3.7241379310344827,13.551724137931034,22.448275862068964,40.3448275862069,54.06896551724138,0.452,16.517241379310345,0.37,27.20689655172414,0.698,9.793103448275861,34.55172413793103,12.241379310344827,6.448275862068965,2.8620689655172415,11.10344827586207,18.82758620689655,68.0,101.1,0.39,0.349,0.552,47.9,49.1,7.2,9.9,0.524,17.7,23.3,0.261,68.0,107.9,0.503,0.305,0.552,52.1,50.1,9.4,8.3,0.509,14.2,28.8,0.35100000000000003,2015,0.3448275862068966,0.26666666666666666
Southern,-9.95,-8.23,64.54285714285714,63.6,40.285714285714285,54.142857142857146,0.423,13.82857142857143,0.31,22.142857142857142,0.654,11.514285714285714,36.05714285714286,10.257142857142858,6.857142857142857,4.142857142857143,13.2,20.057142857142857,40.285714285714285,54.51428571428571,0.39,17.285714285714285,0.299,23.8,0.669,12.457142857142857,36.457142857142856,9.8,6.0285714285714285,3.4285714285714284,13.82857142857143,19.485714285714284,66.3,96.7,0.409,0.255,0.499,49.7,44.8,10.3,11.1,0.462,17.0,32.4,0.268,66.3,95.3,0.43700000000000006,0.317,0.483,50.3,46.1,9.0,8.5,0.43700000000000006,17.4,33.7,0.292,2015,0.5142857142857142,0.4117647058823529
St. Bonaventure,3.93,1.34,67.25806451612904,64.6774193548387,40.32258064516129,55.58064516129032,0.425,16.225806451612904,0.314,21.06451612903226,0.706,12.387096774193548,37.193548387096776,12.35483870967742,6.645161290322581,4.806451612903226,12.387096774193548,17.258064516129032,40.32258064516129,54.096774193548384,0.42200000000000004,18.612903225806452,0.36200000000000004,18.35483870967742,0.6709999999999999,10.129032258064516,33.16129032258065,13.129032258064516,5.935483870967742,3.6129032258064515,12.935483870967742,18.741935483870968,65.1,102.5,0.379,0.292,0.513,52.9,52.3,10.1,13.5,0.47100000000000003,15.9,35.0,0.268,65.1,98.6,0.33899999999999997,0.344,0.515,47.1,57.6,9.0,9.2,0.484,17.1,29.0,0.228,2015,0.5806451612903226,0.5384615384615384
St. Francis (NY),-2.14,-6.2,69.08571428571429,64.62857142857143,40.42857142857143,57.285714285714285,0.41700000000000004,18.914285714285715,0.295,23.114285714285714,0.679,14.885714285714286,38.885714285714286,12.314285714285715,6.628571428571429,4.914285714285715,13.114285714285714,18.37142857142857,40.42857142857143,52.542857142857144,0.426,13.914285714285715,0.368,21.142857142857142,0.6990000000000001,9.628571428571428,32.17142857142857,10.685714285714285,6.314285714285714,3.0,13.457142857142857,19.857142857142858,65.7,104.0,0.40299999999999997,0.33,0.506,54.7,51.5,10.0,12.7,0.466,16.1,39.8,0.27399999999999997,65.7,97.2,0.402,0.265,0.516,45.3,47.8,9.5,7.8,0.474,17.7,28.6,0.281,2015,0.6571428571428571,0.5625
St. John's (NY),11.85,9.04,71.0,67.87878787878788,40.15151515151515,57.27272727272727,0.442,17.242424242424242,0.348,20.818181818181817,0.691,10.181818181818182,35.27272727272727,12.363636363636363,7.454545454545454,6.363636363636363,10.666666666666666,17.78787878787879,40.15151515151515,59.03030303030303,0.40700000000000003,21.12121212121212,0.33,19.666666666666668,0.653,13.454545454545455,39.18181818181818,13.484848484848484,5.151515151515151,3.393939393939394,13.212121212121213,18.545454545454547,67.6,104.6,0.363,0.301,0.529,47.4,48.9,11.0,16.8,0.494,13.7,28.4,0.251,67.6,100.0,0.33299999999999996,0.358,0.496,52.6,56.1,7.6,8.5,0.466,16.2,34.9,0.218,2015,0.65625,0.5
Stanford,12.33,7.33,72.32432432432432,67.32432432432432,40.67567567567568,56.45945945945946,0.435,17.594594594594593,0.37799999999999995,22.864864864864863,0.726,11.567567567567568,36.83783783783784,11.756756756756756,5.513513513513513,2.7567567567567566,10.783783783783784,19.135135135135137,40.67567567567568,55.351351351351354,0.423,17.864864864864863,0.374,20.18918918918919,0.6829999999999999,9.72972972972973,32.62162162162162,12.162162162162161,4.756756756756757,3.27027027027027,11.45945945945946,19.945945945945947,65.5,108.6,0.405,0.312,0.537,53.0,47.9,8.3,7.4,0.494,13.8,33.6,0.294,65.5,101.1,0.365,0.32299999999999995,0.518,47.0,51.9,7.1,8.4,0.484,15.0,27.8,0.249,2015,0.6486486486486487,0.3333333333333333
Stephen F. Austin,8.61,-4.2,78.58823529411765,64.3529411764706,40.14705882352941,55.0,0.48700000000000004,20.352941176470587,0.379,23.5,0.736,12.147058823529411,34.588235294117645,17.529411764705884,7.617647058823529,3.5294117647058822,14.0,21.58823529411765,40.14705882352941,48.970588235294116,0.43799999999999994,13.647058823529411,0.33399999999999996,24.147058823529413,0.695,9.294117647058824,29.235294117647058,10.264705882352942,5.970588235294118,3.323529411764706,17.264705882352942,21.5,68.0,115.2,0.42700000000000005,0.37,0.594,54.2,65.4,11.2,10.0,0.557,17.5,37.9,0.314,68.0,94.4,0.493,0.27899999999999997,0.532,45.8,47.8,8.8,9.6,0.485,22.2,29.3,0.34299999999999997,2015,0.8529411764705882,0.7692307692307693
Stetson,-16.22,-6.68,66.58064516129032,73.87096774193549,40.0,55.38709677419355,0.433,18.903225806451612,0.32899999999999996,18.806451612903224,0.657,9.580645161290322,33.58064516129032,12.516129032258064,4.483870967741935,3.3225806451612905,12.387096774193548,17.516129032258064,40.0,59.25806451612903,0.439,22.193548387096776,0.366,19.0,0.723,12.161290322580646,37.806451612903224,13.741935483870968,6.161290322580645,3.2903225806451615,11.129032258064516,17.580645161290324,67.2,99.1,0.34,0.341,0.518,47.0,52.2,6.7,9.0,0.49,16.1,27.2,0.223,67.2,109.9,0.321,0.375,0.541,53.0,52.9,9.2,9.0,0.507,14.0,33.6,0.23199999999999998,2015,0.2903225806451613,0.0625
Stony Brook,-0.03,-4.03,65.42857142857143,60.05714285714286,40.142857142857146,57.114285714285714,0.418,16.457142857142856,0.332,18.485714285714284,0.6629999999999999,13.942857142857143,39.857142857142854,12.0,5.142857142857143,4.2,11.885714285714286,16.514285714285716,40.142857142857146,53.08571428571429,0.396,18.914285714285715,0.341,16.457142857142856,0.701,8.571428571428571,31.571428571428573,11.8,6.314285714285714,3.2285714285714286,11.428571428571429,17.742857142857144,63.6,102.6,0.324,0.28800000000000003,0.496,55.8,50.3,8.1,12.3,0.465,15.3,37.7,0.215,63.6,94.1,0.31,0.35600000000000004,0.493,44.2,56.1,9.9,7.9,0.457,15.8,24.9,0.217,2015,0.6571428571428571,0.47368421052631576
Syracuse,11.91,7.68,67.61290322580645,63.38709677419355,40.32258064516129,57.25806451612903,0.43,16.612903225806452,0.301,20.29032258064516,0.66,12.03225806451613,36.61290322580645,15.096774193548388,8.32258064516129,5.064516129032258,11.935483870967742,15.193548387096774,40.32258064516129,55.61290322580645,0.405,20.806451612903224,0.315,16.677419354838708,0.7040000000000001,11.225806451612904,35.064516129032256,14.838709677419354,6.32258064516129,3.2580645161290325,14.064516129032258,17.35483870967742,66.1,101.6,0.354,0.29,0.505,51.1,61.3,12.5,14.6,0.474,15.1,33.5,0.23399999999999999,66.1,95.2,0.3,0.374,0.499,48.9,65.8,9.5,8.0,0.46399999999999997,18.1,31.4,0.21100000000000002,2015,0.5806451612903226,0.36363636363636365
Temple,8.2,3.52,65.83783783783784,61.16216216216216,40.13513513513514,58.08108108108108,0.38799999999999996,20.864864864864863,0.304,20.675675675675677,0.6990000000000001,12.243243243243244,38.108108108108105,12.35135135135135,6.864864864864865,4.45945945945946,9.513513513513514,17.08108108108108,40.13513513513514,55.13513513513514,0.39399999999999996,18.08108108108108,0.314,18.45945945945946,0.654,10.675675675675675,36.972972972972975,11.35135135135135,5.054054054054054,4.027027027027027,12.297297297297296,17.054054054054053,65.1,100.7,0.35600000000000004,0.359,0.485,50.8,54.9,10.5,12.0,0.442,12.3,31.8,0.249,65.1,93.6,0.335,0.32799999999999996,0.479,49.2,52.3,7.7,10.8,0.445,16.1,29.2,0.21899999999999997,2015,0.7027027027027027,0.5833333333333334
Tennessee-Martin,-2.12,-3.9,70.29411764705883,65.41176470588235,40.44117647058823,54.05882352941177,0.465,20.029411764705884,0.39399999999999996,17.11764705882353,0.708,9.764705882352942,34.55882352941177,12.970588235294118,5.235294117647059,1.8529411764705883,11.588235294117647,14.911764705882353,40.44117647058823,54.6764705882353,0.433,20.764705882352942,0.34700000000000003,15.323529411764707,0.708,8.411764705882353,30.470588235294116,12.764705882352942,5.735294117647059,3.088235294117647,10.411764705882353,16.529411764705884,63.3,109.9,0.317,0.371,0.565,53.1,51.6,8.2,5.5,0.5379999999999999,15.7,30.7,0.22399999999999998,63.3,102.3,0.28,0.38,0.528,46.9,53.9,9.0,9.1,0.499,14.4,25.3,0.198,2015,0.6176470588235294,0.5714285714285714
Tennessee State,-14.93,-2.38,57.83870967741935,68.09677419354838,40.0,49.935483870967744,0.395,15.67741935483871,0.35,20.903225806451612,0.619,9.580645161290322,32.96774193548387,9.483870967741936,5.387096774193548,3.4838709677419355,14.387096774193548,20.258064516129032,40.0,53.74193548387097,0.42700000000000005,22.741935483870968,0.325,21.903225806451612,0.675,11.161290322580646,36.03225806451613,13.64516129032258,6.290322580645161,3.5483870967741935,11.806451612903226,18.29032258064516,64.7,89.3,0.419,0.314,0.483,47.8,48.1,8.3,11.2,0.45,19.4,27.8,0.259,64.7,105.2,0.408,0.423,0.531,52.2,59.4,9.7,10.4,0.496,15.5,32.3,0.275,2015,0.16129032258064516,0.0
Tennessee Tech,-6.49,-3.99,70.6,69.83333333333333,40.166666666666664,58.03333333333333,0.441,17.533333333333335,0.321,20.3,0.6779999999999999,13.2,37.0,13.166666666666666,6.2,3.433333333333333,13.733333333333333,18.9,40.166666666666664,53.766666666666666,0.44799999999999995,19.066666666666666,0.35700000000000004,21.9,0.677,9.666666666666666,32.233333333333334,12.466666666666667,7.466666666666667,2.8333333333333335,13.233333333333333,17.766666666666666,67.7,103.9,0.35,0.302,0.522,53.4,51.4,9.1,9.9,0.49,16.9,36.9,0.237,67.7,102.7,0.40700000000000003,0.355,0.544,46.6,51.7,11.0,7.0,0.511,17.1,28.9,0.276,2015,0.4,0.125
Tennessee,7.23,8.16,63.28125,64.21875,40.15625,53.3125,0.425,18.3125,0.331,17.21875,0.691,12.375,32.5,10.9375,7.71875,3.375,12.09375,19.53125,40.15625,47.90625,0.439,20.65625,0.369,20.84375,0.6970000000000001,10.0625,31.125,14.0,5.1875,3.21875,13.90625,16.90625,61.2,103.0,0.32299999999999995,0.34299999999999997,0.515,51.1,48.3,12.6,12.4,0.48200000000000004,16.4,37.0,0.223,61.2,104.5,0.435,0.431,0.555,48.9,66.6,8.4,9.2,0.519,19.4,33.3,0.303,2015,0.5,0.5
Texas A&M-Corpus Christi,-5.58,-6.43,66.6470588235294,64.47058823529412,40.14705882352941,49.35294117647059,0.446,14.676470588235293,0.331,25.91176470588235,0.687,9.794117647058824,32.38235294117647,10.411764705882353,6.764705882352941,2.676470588235294,12.647058823529411,20.38235294117647,40.14705882352941,50.911764705882355,0.419,18.11764705882353,0.32,23.205882352941178,0.691,11.117647058823529,32.970588235294116,11.441176470588236,5.676470588235294,2.6176470588235294,13.5,22.029411764705884,64.2,103.5,0.525,0.297,0.54,49.5,47.3,10.5,8.2,0.495,17.0,30.9,0.361,64.2,100.1,0.456,0.35600000000000004,0.52,50.5,53.7,8.8,7.5,0.47600000000000003,17.9,33.0,0.315,2015,0.5882352941176471,0.5
Texas A&M,10.73,5.91,67.75757575757575,62.93939393939394,40.303030303030305,53.878787878787875,0.45299999999999996,15.787878787878787,0.34700000000000003,20.484848484848484,0.6579999999999999,11.333333333333334,36.27272727272727,14.696969696969697,5.636363636363637,2.9393939393939394,12.424242424242424,18.03030303030303,40.303030303030305,53.0,0.402,22.666666666666668,0.31,19.303030303030305,0.6890000000000001,9.818181818181818,31.666666666666668,12.818181818181818,6.181818181818182,4.242424242424242,12.545454545454545,18.21212121212121,64.3,104.6,0.38,0.293,0.5329999999999999,53.4,60.2,8.7,9.7,0.504,16.3,34.2,0.25,64.3,97.1,0.364,0.428,0.506,46.6,60.2,9.5,11.1,0.46799999999999997,16.8,28.2,0.251,2015,0.6363636363636364,0.45454545454545453
Texas-Arlington,-3.59,-2.76,71.61290322580645,71.16129032258064,40.16129032258065,57.193548387096776,0.439,20.903225806451612,0.316,21.903225806451612,0.6729999999999999,11.35483870967742,36.903225806451616,12.870967741935484,6.645161290322581,3.4516129032258065,14.612903225806452,21.096774193548388,40.16129032258065,57.45161290322581,0.408,23.161290322580644,0.318,23.70967741935484,0.713,12.483870967741936,36.45161290322581,12.612903225806452,6.612903225806452,4.161290322580645,13.935483870967742,19.225806451612904,70.2,101.6,0.38299999999999995,0.365,0.53,50.3,51.2,9.4,10.1,0.49700000000000005,17.8,32.1,0.258,70.2,100.9,0.413,0.40299999999999997,0.518,49.7,53.8,9.4,11.5,0.47200000000000003,16.9,32.8,0.294,2015,0.5161290322580645,0.4375
Texas Christian,11.1,5.32,68.15151515151516,62.36363636363637,40.303030303030305,54.81818181818182,0.43700000000000006,13.909090909090908,0.327,25.484848484848484,0.615,13.484848484848484,36.78787878787879,13.181818181818182,6.2727272727272725,5.333333333333333,11.969696969696969,20.636363636363637,40.303030303030305,51.75757575757576,0.4,12.666666666666666,0.335,24.848484848484848,0.6709999999999999,11.696969696969697,34.15151515151515,10.454545454545455,5.7272727272727275,4.424242424242424,13.06060606060606,21.96969696969697,64.7,104.6,0.465,0.254,0.509,51.9,55.0,9.6,13.6,0.479,15.2,37.5,0.28600000000000003,64.7,95.7,0.48,0.245,0.491,48.1,50.4,8.8,10.8,0.441,17.0,33.4,0.322,2015,0.5454545454545454,0.2
Texas-El Paso,4.89,-0.51,69.15151515151516,63.75757575757576,40.15151515151515,52.03030303030303,0.466,15.333333333333334,0.366,22.78787878787879,0.6609999999999999,9.454545454545455,34.54545454545455,13.696969696969697,5.393939393939394,4.03030303030303,12.303030303030303,17.151515151515152,40.15151515151515,55.515151515151516,0.415,17.757575757575758,0.336,17.696969696969695,0.6629999999999999,10.666666666666666,33.57575757575758,11.636363636363637,6.151515151515151,2.909090909090909,12.303030303030303,19.12121212121212,65.4,105.4,0.43799999999999994,0.295,0.55,50.7,56.5,8.2,10.7,0.52,16.4,29.2,0.289,65.4,97.1,0.319,0.32,0.499,49.3,50.5,9.4,7.9,0.469,16.1,29.8,0.21100000000000002,2015,0.6666666666666666,0.4166666666666667
Texas-Rio Grande Valley,-14.46,-4.68,62.16129032258065,70.29032258064517,40.0,51.935483870967744,0.42100000000000004,13.96774193548387,0.3,21.032258064516128,0.6759999999999999,10.387096774193548,32.25806451612903,13.258064516129032,5.516129032258065,3.2903225806451615,13.451612903225806,17.548387096774192,40.0,56.58064516129032,0.44,20.548387096774192,0.345,18.516129032258064,0.723,12.612903225806452,36.12903225806452,14.35483870967742,7.0,3.3548387096774195,12.290322580645162,19.096774193548388,65.0,95.6,0.405,0.26899999999999996,0.502,47.2,60.6,8.5,9.1,0.461,17.8,30.6,0.27399999999999997,65.0,108.1,0.327,0.363,0.5379999999999999,52.8,57.6,10.8,8.8,0.503,15.8,36.6,0.237,2015,0.3225806451612903,0.0625
Texas-San Antonio,-3.33,-2.61,70.66666666666667,70.36666666666666,40.166666666666664,56.7,0.42200000000000004,19.566666666666666,0.325,23.6,0.6990000000000001,12.9,35.7,12.333333333333334,7.1,2.3,12.333333333333334,16.7,40.166666666666664,55.93333333333333,0.451,22.0,0.364,16.5,0.725,10.366666666666667,33.46666666666667,13.766666666666667,6.6,5.433333333333334,13.7,20.4,66.9,105.1,0.41600000000000004,0.345,0.52,51.6,51.6,10.6,6.8,0.478,15.4,35.8,0.29100000000000004,66.9,104.7,0.295,0.39299999999999996,0.552,48.4,54.6,9.8,14.6,0.522,17.7,31.3,0.214,2015,0.4666666666666667,0.5
Texas Southern,-5.98,-6.09,68.28571428571429,68.17142857142858,40.857142857142854,52.57142857142857,0.445,16.4,0.322,24.6,0.6609999999999999,11.257142857142858,34.08571428571429,10.714285714285714,6.114285714285714,3.1142857142857143,12.971428571428572,17.4,40.857142857142854,56.65714285714286,0.445,16.02857142857143,0.344,18.742857142857144,0.654,12.057142857142857,34.114285714285714,12.028571428571428,6.514285714285714,3.7714285714285714,12.314285714285715,20.771428571428572,64.5,103.6,0.46799999999999997,0.312,0.531,50.0,45.8,9.3,7.7,0.495,16.8,33.8,0.309,64.5,103.5,0.331,0.28300000000000003,0.52,50.0,47.7,9.9,10.4,0.493,15.8,34.6,0.21600000000000003,2015,0.6470588235294118,0.5
