school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
East Tennessee State,7.41,-1.89,76.39393939393939,63.27272727272727,40.0,57.24242424242424,0.474,22.151515151515152,0.34299999999999997,21.03030303030303,0.6890000000000001,10.969696969696969,35.57575757575758,13.909090909090908,8.303030303030303,3.606060606060606,12.090909090909092,17.636363636363637,40.0,52.93939393939394,0.425,20.181818181818183,0.303,17.303030303030305,0.7040000000000001,8.545454545454545,31.09090909090909,10.454545454545455,5.96969696969697,2.9696969696969697,15.818181818181818,19.454545454545453,68.4,111.7,0.36700000000000005,0.387,0.568,53.4,51.2,12.1,11.0,0.541,15.2,32.7,0.253,68.4,92.5,0.327,0.381,0.517,46.6,46.5,8.7,8.5,0.483,20.5,25.8,0.23,2019,0.8787878787878788,0.7857142857142857
Eastern Illinois,-5.05,-7.38,74.28125,69.1875,40.3125,60.75,0.45799999999999996,19.65625,0.342,18.09375,0.66,10.6875,36.53125,14.03125,7.65625,4.40625,12.5625,16.4375,40.3125,57.34375,0.423,18.96875,0.35100000000000003,19.0625,0.733,10.03125,35.90625,12.34375,6.0,2.90625,15.3125,17.21875,70.9,104.0,0.298,0.324,0.536,50.4,50.4,10.7,11.5,0.513,15.3,29.2,0.19699999999999998,70.9,96.9,0.332,0.331,0.521,49.6,50.8,8.4,7.1,0.48100000000000004,18.7,28.0,0.244,2019,0.53125,0.3125
Eastern Kentucky,-9.18,-4.47,74.66666666666667,75.39393939393939,40.0,63.15151515151515,0.41100000000000003,25.303030303030305,0.321,20.12121212121212,0.726,10.121212121212121,33.72727272727273,12.030303030303031,9.303030303030303,2.121212121212121,13.969696969696969,18.242424242424242,40.0,59.121212121212125,0.452,20.818181818181817,0.317,21.03030303030303,0.732,11.606060606060606,40.878787878787875,14.575757575757576,6.96969696969697,3.303030303030303,18.272727272727273,17.454545454545453,76.2,98.0,0.319,0.401,0.513,45.2,46.3,12.2,5.5,0.47600000000000003,16.1,25.7,0.231,76.2,99.0,0.35600000000000004,0.35200000000000004,0.545,54.8,54.6,9.1,8.7,0.507,20.9,33.0,0.26,2019,0.48484848484848486,0.3333333333333333
Eastern Michigan,-3.0,0.85,64.58064516129032,63.354838709677416,40.0,52.74193548387097,0.426,19.64516129032258,0.282,22.419354838709676,0.627,9.709677419354838,34.12903225806452,9.580645161290322,9.870967741935484,3.3548387096774195,14.483870967741936,16.806451612903224,40.0,53.935483870967744,0.40700000000000003,25.70967741935484,0.345,15.709677419354838,0.6759999999999999,10.516129032258064,35.70967741935484,14.0,6.419354838709677,2.5483870967741935,16.741935483870968,18.870967741935484,67.9,95.1,0.425,0.37200000000000005,0.509,48.9,42.6,14.5,11.9,0.479,18.6,27.8,0.267,67.9,93.3,0.29100000000000004,0.47700000000000004,0.516,51.1,63.8,9.5,7.7,0.489,21.4,30.1,0.19699999999999998,2019,0.5161290322580645,0.21428571428571427
Eastern Washington,2.03,-1.8,80.93548387096774,72.87096774193549,40.32258064516129,64.06451612903226,0.46,26.64516129032258,0.349,18.35483870967742,0.6940000000000001,10.580645161290322,38.25806451612903,17.548387096774192,7.129032258064516,3.6129032258064515,12.838709677419354,18.64516129032258,40.32258064516129,61.193548387096776,0.42700000000000005,19.806451612903224,0.34,19.516129032258064,0.7070000000000001,10.03225806451613,36.903225806451616,14.387096774193548,7.193548387096774,3.193548387096774,14.387096774193548,18.774193548387096,74.3,108.0,0.287,0.41600000000000004,0.556,50.9,59.6,9.5,8.7,0.532,15.0,28.3,0.19899999999999998,74.3,97.2,0.319,0.324,0.517,49.1,55.1,9.6,8.5,0.48200000000000004,17.0,26.6,0.226,2019,0.7419354838709677,0.625
Elon,-7.81,-2.11,69.0,71.81818181818181,40.15151515151515,56.93939393939394,0.41600000000000004,27.96969696969697,0.365,15.545454545454545,0.737,8.303030303030303,32.666666666666664,13.484848484848484,4.636363636363637,1.9090909090909092,11.454545454545455,19.545454545454547,40.15151515151515,53.63636363636363,0.441,22.060606060606062,0.35600000000000004,22.242424242424242,0.748,8.0,35.121212121212125,12.424242424242424,5.848484848484849,2.9393939393939394,11.818181818181818,17.454545454545453,67.5,101.8,0.273,0.491,0.536,48.2,57.0,6.8,6.0,0.505,15.1,23.4,0.201,67.5,106.0,0.415,0.41100000000000003,0.5589999999999999,51.8,52.5,8.6,10.1,0.514,15.5,24.7,0.31,2019,0.3939393939393939,0.2
Evansville,-7.01,0.64,67.15625,74.0,40.9375,55.28125,0.42200000000000004,23.4375,0.321,17.8125,0.73,7.0,31.40625,12.25,4.75,2.3125,12.6875,16.6875,40.9375,57.3125,0.47200000000000003,16.90625,0.355,18.65625,0.747,8.4375,36.0,11.1875,5.53125,2.5,11.78125,18.46875,67.9,96.7,0.322,0.424,0.527,46.6,52.5,6.8,5.7,0.49,16.6,20.3,0.235,67.9,106.5,0.326,0.295,0.5589999999999999,53.4,41.4,8.0,7.9,0.524,15.1,25.7,0.243,2019,0.28125,0.23076923076923078
Fairfield,-9.17,-4.75,58.516129032258064,62.935483870967744,40.645161290322584,52.41935483870968,0.39399999999999996,15.258064516129032,0.28800000000000003,18.451612903225808,0.696,10.161290322580646,34.483870967741936,8.709677419354838,5.129032258064516,2.774193548387097,13.806451612903226,16.322580645161292,40.645161290322584,52.935483870967744,0.42,19.516129032258064,0.34700000000000003,16.35483870967742,0.716,8.32258064516129,31.903225806451612,11.387096774193548,6.129032258064516,3.064516129032258,12.483870967741936,18.161290322580644,63.8,90.2,0.35200000000000004,0.29100000000000004,0.478,51.9,42.2,7.9,8.3,0.436,18.4,30.1,0.245,63.8,97.1,0.309,0.369,0.518,48.1,51.2,9.5,8.2,0.484,17.1,25.5,0.221,2019,0.3870967741935484,0.4
Fairleigh Dickinson,-10.03,-5.96,72.23333333333333,74.53333333333333,40.333333333333336,58.0,0.452,20.733333333333334,0.35700000000000004,17.1,0.723,9.1,33.56666666666667,11.866666666666667,6.366666666666666,3.3,12.966666666666667,16.3,40.333333333333336,59.4,0.449,24.133333333333333,0.34299999999999997,18.366666666666667,0.701,11.166666666666666,35.96666666666667,15.033333333333333,6.666666666666667,3.1,12.8,15.9,69.3,103.4,0.295,0.35700000000000004,0.546,48.3,45.2,9.1,9.4,0.516,16.4,26.8,0.213,69.3,106.7,0.309,0.406,0.547,51.7,56.3,9.5,8.3,0.519,15.8,31.3,0.217,2019,0.3793103448275862,0.23529411764705882
Florida A&M,-12.2,-6.27,67.55555555555556,73.48148148148148,40.925925925925924,58.592592592592595,0.42,13.962962962962964,0.284,22.703703703703702,0.635,11.962962962962964,34.96296296296296,10.074074074074074,7.481481481481482,1.8888888888888888,15.37037037037037,19.22222222222222,40.925925925925924,56.111111111111114,0.461,19.74074074074074,0.306,23.11111111111111,0.6779999999999999,10.666666666666666,37.0,12.703703703703704,7.62962962962963,3.7037037037037037,15.62962962962963,20.22222222222222,70.8,93.3,0.387,0.23800000000000002,0.48700000000000004,48.6,41.0,10.3,5.2,0.45399999999999996,18.1,31.2,0.24600000000000002,70.8,101.5,0.41200000000000003,0.35200000000000004,0.5479999999999999,51.4,49.1,10.5,8.3,0.515,18.9,31.7,0.27899999999999997,2019,0.4444444444444444,0.23529411764705882
Florida Atlantic,-2.09,-1.3,71.25806451612904,69.87096774193549,40.483870967741936,60.38709677419355,0.42700000000000005,25.419354838709676,0.322,16.387096774193548,0.703,10.709677419354838,36.806451612903224,12.161290322580646,7.225806451612903,2.096774193548387,13.451612903225806,17.06451612903226,40.483870967741936,57.516129032258064,0.44,22.129032258064516,0.33799999999999997,16.806451612903224,0.6990000000000001,8.774193548387096,35.03225806451613,11.838709677419354,6.548387096774194,2.3225806451612905,14.935483870967742,16.516129032258064,70.4,100.0,0.271,0.42100000000000004,0.523,51.2,47.2,10.1,5.9,0.495,16.5,29.0,0.191,70.4,98.0,0.292,0.385,0.5329999999999999,48.8,46.8,9.2,6.6,0.505,18.6,25.2,0.204,2019,0.5161290322580645,0.14285714285714285
Florida Gulf Coast,-10.31,-4.34,61.84375,66.3125,40.46875,55.6875,0.41,23.15625,0.314,12.875,0.6890000000000001,9.8125,34.21875,12.75,6.09375,4.375,15.46875,15.875,40.46875,56.1875,0.423,20.875,0.33799999999999997,16.9375,0.69,10.09375,35.3125,11.65625,7.53125,3.0625,13.625,14.28125,66.8,91.5,0.231,0.41600000000000004,0.5,49.2,55.8,9.0,12.4,0.47600000000000003,20.0,28.0,0.159,66.8,98.1,0.301,0.37200000000000005,0.516,50.8,49.0,11.1,9.4,0.486,17.5,29.3,0.20800000000000002,2019,0.3125,0.25
Florida International,0.68,-0.96,76.45161290322581,72.35483870967742,40.16129032258065,61.61290322580645,0.45399999999999996,25.774193548387096,0.348,17.70967741935484,0.652,10.935483870967742,35.74193548387097,14.516129032258064,8.870967741935484,6.354838709677419,15.225806451612904,17.322580645161292,40.16129032258065,62.064516129032256,0.42200000000000004,21.870967741935484,0.28600000000000003,18.774193548387096,0.7340000000000001,13.161290322580646,39.096774193548384,12.580645161290322,7.741935483870968,3.0,16.419354838709676,16.129032258064516,74.0,102.9,0.287,0.418,0.546,47.8,51.9,11.9,15.8,0.527,17.9,29.7,0.187,74.0,97.4,0.302,0.35200000000000004,0.51,52.2,48.1,10.4,8.4,0.47200000000000003,18.8,34.7,0.222,2019,0.5806451612903226,0.4
Florida State,17.28,7.63,75.35483870967742,65.70967741935483,40.32258064516129,59.61290322580645,0.457,21.129032258064516,0.35100000000000003,17.967741935483872,0.75,11.290322580645162,35.45161290322581,13.193548387096774,8.806451612903226,5.225806451612903,13.225806451612904,17.483870967741936,40.32258064516129,55.096774193548384,0.406,22.161290322580644,0.317,18.967741935483872,0.733,10.35483870967742,32.87096774193548,9.96774193548387,5.32258064516129,2.870967741935484,16.64516129032258,17.096774193548388,69.7,107.3,0.301,0.354,0.5529999999999999,51.9,48.5,12.5,15.9,0.519,16.3,33.4,0.226,69.7,93.6,0.344,0.402,0.513,48.1,44.5,7.6,7.5,0.47,20.6,30.0,0.252,2019,0.8571428571428571,0.5555555555555556
Florida,14.95,9.11,71.87096774193549,66.03225806451613,40.32258064516129,55.774193548387096,0.457,20.516129032258064,0.34700000000000003,18.967741935483872,0.723,10.096774193548388,34.83870967741935,11.870967741935484,5.741935483870968,3.903225806451613,11.903225806451612,17.032258064516128,40.32258064516129,54.806451612903224,0.42100000000000004,19.516129032258064,0.326,18.483870967741936,0.7290000000000001,9.35483870967742,31.70967741935484,11.161290322580646,5.483870967741935,2.4516129032258065,12.903225806451612,17.967741935483872,66.3,107.5,0.34,0.368,0.555,52.4,46.5,8.6,11.1,0.521,15.5,31.1,0.24600000000000002,66.3,98.7,0.337,0.35600000000000004,0.519,47.6,48.3,8.2,7.0,0.479,16.9,27.4,0.24600000000000002,2019,0.6206896551724138,0.3333333333333333
Fordham,-4.19,-0.29,58.13333333333333,62.03333333333333,40.5,54.43333333333333,0.38,22.633333333333333,0.317,14.566666666666666,0.657,7.733333333333333,32.96666666666667,11.3,7.1,2.533333333333333,12.433333333333334,17.5,40.5,52.766666666666666,0.402,24.766666666666666,0.304,17.7,0.684,9.066666666666666,37.333333333333336,13.1,6.766666666666667,2.7,13.766666666666667,15.9,65.1,88.1,0.268,0.41600000000000004,0.474,46.9,54.6,10.8,9.0,0.446,16.9,21.5,0.17600000000000002,65.1,94.0,0.335,0.469,0.507,53.1,61.8,10.3,8.5,0.473,18.4,26.4,0.22899999999999998,2019,0.26666666666666666,0.1111111111111111
Fresno State,2.03,3.34,69.16666666666667,68.93333333333334,40.833333333333336,56.8,0.418,27.833333333333332,0.34,17.3,0.703,10.966666666666667,37.06666666666667,12.4,4.9,3.7666666666666666,12.766666666666667,16.533333333333335,40.833333333333336,57.4,0.418,23.566666666666666,0.358,16.633333333333333,0.752,9.233333333333333,34.166666666666664,12.366666666666667,5.766666666666667,2.3333333333333335,10.466666666666667,16.8,65.3,103.8,0.305,0.49,0.532,52.0,52.2,7.4,11.1,0.502,16.4,30.5,0.214,65.3,103.4,0.29,0.41100000000000003,0.528,48.0,51.5,8.7,8.1,0.49200000000000005,13.8,26.1,0.218,2019,0.36666666666666664,0.2857142857142857
Furman,6.8,-1.54,76.78125,66.34375,40.3125,58.03125,0.474,26.84375,0.35200000000000004,17.53125,0.701,7.78125,31.5625,14.84375,8.25,2.8125,11.4375,15.46875,40.3125,56.09375,0.43700000000000006,23.1875,0.309,14.21875,0.716,9.40625,34.53125,13.4375,6.28125,2.6875,16.15625,15.9375,69.3,110.0,0.302,0.46299999999999997,0.579,47.8,53.9,11.8,8.5,0.556,14.7,23.6,0.212,69.3,95.0,0.253,0.413,0.528,52.2,54.8,9.0,8.6,0.501,20.4,28.3,0.182,2019,0.78125,0.6666666666666666
Gardner-Webb,-5.51,-5.78,72.4375,71.0,41.09375,56.53125,0.44799999999999995,22.0625,0.36,20.0,0.6940000000000001,9.46875,34.9375,13.6875,6.28125,4.65625,12.46875,16.25,41.09375,59.0625,0.42200000000000004,24.96875,0.33299999999999996,18.09375,0.7120000000000001,10.53125,35.34375,13.9375,5.96875,2.75,12.46875,16.84375,67.5,104.5,0.354,0.39,0.5489999999999999,49.7,54.1,9.1,13.7,0.518,15.9,27.6,0.245,67.5,102.4,0.306,0.423,0.525,50.3,56.0,8.6,8.0,0.49200000000000005,15.6,29.3,0.218,2019,0.5161290322580645,0.4
George Mason,0.9,1.77,66.80645161290323,67.6774193548387,40.16129032258065,56.29032258064516,0.42200000000000004,19.612903225806452,0.306,19.129032258064516,0.696,11.806451612903226,36.935483870967744,10.870967741935484,6.225806451612903,4.67741935483871,13.67741935483871,16.93548387096774,40.16129032258065,56.54838709677419,0.436,21.258064516129032,0.316,17.451612903225808,0.665,9.870967741935484,33.935483870967744,12.387096774193548,6.548387096774194,3.6774193548387095,12.903225806451612,18.29032258064516,67.3,98.9,0.34,0.348,0.511,52.1,45.8,9.2,13.3,0.475,17.3,32.9,0.237,67.3,100.2,0.309,0.376,0.522,47.9,50.2,9.7,10.0,0.496,16.6,28.2,0.205,2019,0.5161290322580645,0.2727272727272727
George Washington,-3.37,1.05,65.61290322580645,70.03225806451613,40.645161290322584,54.0,0.424,22.774193548387096,0.32299999999999995,17.903225806451612,0.6990000000000001,7.806451612903226,33.12903225806452,11.935483870967742,5.290322580645161,4.161290322580645,13.0,16.451612903225808,40.645161290322584,57.903225806451616,0.45,17.322580645161292,0.33,17.93548387096774,0.6829999999999999,9.387096774193548,35.41935483870968,11.774193548387096,7.032258064516129,3.6451612903225805,10.548387096774194,17.225806451612904,66.6,97.0,0.332,0.42200000000000004,0.525,48.3,52.2,7.8,10.3,0.49200000000000005,17.2,23.1,0.23199999999999998,66.6,103.5,0.31,0.299,0.527,51.7,45.2,10.4,11.7,0.499,13.7,27.0,0.212,2019,0.3870967741935484,0.25
Georgetown,10.77,9.54,75.06451612903226,73.83870967741936,40.0,60.193548387096776,0.43700000000000006,18.258064516129032,0.35200000000000004,20.774193548387096,0.773,11.838709677419354,38.16129032258065,14.903225806451612,6.258064516129032,3.935483870967742,13.290322580645162,15.96774193548387,40.0,60.74193548387097,0.434,25.516129032258064,0.365,16.129032258064516,0.732,10.451612903225806,34.96774193548387,15.387096774193548,7.354838709677419,3.193548387096774,13.580645161290322,19.096774193548388,71.5,105.0,0.345,0.303,0.536,52.2,56.7,8.8,11.2,0.49,15.9,32.6,0.267,71.5,103.2,0.266,0.42,0.54,47.8,58.4,10.3,7.6,0.511,16.6,28.4,0.19399999999999998,2019,0.4838709677419355,0.36363636363636365
Georgia Southern,1.18,-0.82,75.19354838709677,70.61290322580645,40.0,59.83870967741935,0.43799999999999994,24.483870967741936,0.327,21.806451612903224,0.679,9.774193548387096,35.38709677419355,12.419354838709678,7.967741935483871,3.838709677419355,13.0,16.516129032258064,40.0,59.70967741935484,0.434,21.741935483870968,0.309,16.93548387096774,0.71,10.580645161290322,38.03225806451613,13.193548387096774,5.838709677419355,2.4193548387096775,15.903225806451612,19.032258064516128,73.2,102.6,0.364,0.409,0.536,48.2,47.4,10.9,10.1,0.505,15.6,26.3,0.247,73.2,96.4,0.284,0.364,0.521,51.8,50.9,8.0,6.8,0.491,19.0,29.2,0.20199999999999999,2019,0.5806451612903226,0.4666666666666667
Georgia State,3.75,0.03,78.61290322580645,71.93548387096774,40.32258064516129,62.645161290322584,0.44,23.870967741935484,0.37,19.70967741935484,0.741,11.612903225806452,37.0,14.709677419354838,7.935483870967742,4.32258064516129,14.193548387096774,21.35483870967742,40.32258064516129,58.225806451612904,0.401,20.774193548387096,0.28600000000000003,26.580645161290324,0.726,12.03225806451613,37.0,12.064516129032258,6.387096774193548,3.7096774193548385,16.032258064516128,17.741935483870968,74.1,105.2,0.315,0.381,0.546,50.0,53.3,10.6,11.5,0.511,16.5,31.7,0.233,74.1,96.3,0.457,0.35700000000000004,0.508,50.0,51.7,8.5,9.6,0.452,18.5,32.2,0.331,2019,0.6129032258064516,0.375
Georgia Tech,10.44,9.14,68.58064516129032,66.41935483870968,40.32258064516129,55.70967741935484,0.452,16.64516129032258,0.312,19.193548387096776,0.677,9.64516129032258,36.12903225806452,13.709677419354838,7.064516129032258,4.580645161290323,16.193548387096776,19.06451612903226,40.32258064516129,58.064516129032256,0.39899999999999997,19.032258064516128,0.285,20.548387096774192,0.711,10.548387096774194,33.74193548387097,12.0,7.741935483870968,3.6129032258064515,13.806451612903226,18.06451612903226,70.7,96.3,0.345,0.299,0.529,51.7,54.4,9.9,11.7,0.499,20.0,29.4,0.233,70.7,93.3,0.354,0.32799999999999996,0.49,48.3,51.7,10.9,9.2,0.446,16.9,28.5,0.252,2019,0.5483870967741935,0.46153846153846156
Georgia,7.7,8.07,75.70967741935483,75.96774193548387,40.645161290322584,60.83870967741935,0.44799999999999995,23.387096774193548,0.298,20.258064516129032,0.7020000000000001,11.935483870967742,37.903225806451616,13.290322580645162,7.129032258064516,3.2580645161290325,14.806451612903226,18.93548387096774,40.645161290322584,61.96774193548387,0.45399999999999996,21.677419354838708,0.327,19.06451612903226,0.662,11.096774193548388,35.83870967741935,13.225806451612904,6.516129032258065,3.3870967741935485,13.129032258064516,17.903225806451612,72.0,103.4,0.33299999999999996,0.384,0.537,51.4,48.8,9.7,8.1,0.505,17.4,32.5,0.23399999999999999,72.0,103.8,0.308,0.35,0.535,48.6,47.0,8.9,9.0,0.511,15.6,29.9,0.204,2019,0.4838709677419355,0.25
Gonzaga,22.78,2.66,87.74193548387096,67.61290322580645,40.16129032258065,61.83870967741935,0.515,19.677419354838708,0.39,23.838709677419356,0.687,11.32258064516129,40.354838709677416,17.129032258064516,7.548387096774194,3.903225806451613,11.419354838709678,14.612903225806452,40.16129032258065,61.87096774193548,0.419,20.903225806451612,0.318,13.193548387096774,0.6890000000000001,8.64516129032258,31.129032258064516,11.35483870967742,6.32258064516129,2.935483870967742,13.709677419354838,19.29032258064516,72.9,119.8,0.385,0.318,0.6,56.5,53.8,10.3,9.5,0.5770000000000001,13.5,33.5,0.265,72.9,92.3,0.213,0.33799999999999997,0.496,43.5,43.8,8.6,7.0,0.473,16.8,22.9,0.147,2019,0.9629629629629629,1.0
Grambling,-12.01,-9.78,71.54838709677419,68.16129032258064,40.0,57.38709677419355,0.45399999999999996,15.806451612903226,0.308,21.451612903225808,0.6809999999999999,10.32258064516129,35.83870967741935,12.903225806451612,7.451612903225806,4.0,14.193548387096774,18.387096774193548,40.0,57.225806451612904,0.409,22.387096774193548,0.327,20.612903225806452,0.679,9.741935483870968,33.12903225806452,13.806451612903226,6.612903225806452,2.870967741935484,14.903225806451612,19.0,71.8,99.6,0.374,0.275,0.529,52.0,49.6,10.4,11.5,0.496,17.4,30.6,0.255,71.8,94.9,0.36,0.391,0.509,48.0,59.0,9.2,6.9,0.473,18.2,27.6,0.245,2019,0.5483870967741935,0.35294117647058826
Grand Canyon,-6.34,-4.06,70.53333333333333,73.03333333333333,40.333333333333336,54.7,0.451,18.033333333333335,0.33299999999999996,20.366666666666667,0.746,7.466666666666667,32.53333333333333,11.833333333333334,4.8,1.3,11.466666666666667,16.166666666666668,40.333333333333336,58.833333333333336,0.441,23.8,0.35600000000000004,17.366666666666667,0.727,9.866666666666667,34.93333333333333,14.3,5.433333333333334,2.466666666666667,11.133333333333333,18.233333333333334,67.8,103.2,0.37200000000000005,0.33,0.5479999999999999,48.2,48.0,7.0,3.7,0.506,15.1,23.0,0.278,67.8,106.8,0.295,0.405,0.544,51.8,55.1,7.9,6.7,0.513,14.2,28.2,0.215,2019,0.43333333333333335,0.4
Green Bay,-4.61,-2.91,82.03125,80.09375,40.46875,63.8125,0.462,20.71875,0.373,20.375,0.755,9.8125,36.34375,16.28125,6.96875,3.1875,12.5625,19.09375,40.46875,63.78125,0.44,25.53125,0.34600000000000003,20.125,0.748,11.875,38.59375,14.5,5.71875,2.59375,14.71875,18.46875,75.3,107.6,0.319,0.325,0.5579999999999999,48.5,55.2,9.1,8.3,0.522,14.6,26.9,0.24100000000000002,75.3,105.1,0.316,0.4,0.546,51.5,51.6,7.5,6.0,0.51,16.7,30.9,0.23600000000000002,2019,0.53125,0.4117647058823529
Hampton,-12.02,-5.8,77.5,79.20588235294117,40.294117647058826,59.55882352941177,0.456,18.852941176470587,0.332,24.147058823529413,0.6990000000000001,10.558823529411764,36.705882352941174,14.617647058823529,5.029411764705882,3.764705882352941,11.676470588235293,19.11764705882353,40.294117647058826,61.470588235294116,0.447,23.676470588235293,0.349,23.058823529411764,0.6940000000000001,11.5,37.411764705882355,14.794117647058824,5.529411764705882,2.9705882352941178,11.352941176470589,20.205882352941178,71.7,107.3,0.405,0.317,0.546,49.5,53.8,7.0,10.0,0.509,14.1,29.0,0.28300000000000003,71.7,109.7,0.375,0.385,0.547,50.5,53.9,7.7,7.3,0.514,13.6,30.5,0.26,2019,0.4411764705882353,0.1875
Hartford,-7.15,-6.15,66.78125,67.03125,40.15625,56.125,0.419,22.5,0.335,17.28125,0.705,7.96875,33.9375,12.9375,7.4375,2.34375,13.3125,17.40625,40.15625,59.125,0.41100000000000003,22.90625,0.27699999999999997,17.4375,0.695,11.53125,38.28125,13.03125,6.5,3.0,13.1875,17.03125,69.1,96.3,0.308,0.401,0.519,47.0,55.0,10.7,6.5,0.486,17.1,23.0,0.217,69.1,96.6,0.295,0.387,0.49700000000000005,53.0,53.7,9.4,8.9,0.46399999999999997,16.4,30.8,0.205,2019,0.53125,0.5333333333333333
Harvard,3.03,-1.58,72.89655172413794,66.48275862068965,40.689655172413794,57.93103448275862,0.45399999999999996,21.896551724137932,0.32899999999999996,18.655172413793103,0.701,10.517241379310345,38.275862068965516,11.827586206896552,6.448275862068965,5.275862068965517,13.89655172413793,17.413793103448278,40.689655172413794,57.793103448275865,0.409,20.344827586206897,0.331,18.06896551724138,0.693,9.275862068965518,33.3448275862069,10.413793103448276,7.0,2.4827586206896552,12.89655172413793,18.655172413793103,68.9,104.0,0.322,0.37799999999999995,0.546,53.4,45.0,9.2,14.1,0.516,17.2,30.4,0.226,68.9,94.9,0.313,0.35200000000000004,0.501,46.6,44.1,10.0,6.9,0.467,16.3,25.0,0.217,2019,0.7241379310344828,0.6923076923076923
Hawaii,-1.3,-2.12,68.56666666666666,67.2,40.166666666666664,57.166666666666664,0.426,21.733333333333334,0.33,18.0,0.7040000000000001,9.566666666666666,33.63333333333333,13.433333333333334,5.466666666666667,2.1,13.066666666666666,17.566666666666666,40.166666666666664,56.0,0.44,14.966666666666667,0.33899999999999997,17.8,0.723,8.633333333333333,33.53333333333333,9.366666666666667,6.133333333333334,3.1666666666666665,13.3,18.533333333333335,68.9,99.1,0.315,0.38,0.522,50.1,55.1,7.9,5.1,0.489,16.6,27.8,0.222,68.9,97.2,0.318,0.267,0.521,49.9,38.0,8.9,8.9,0.485,17.1,26.4,0.23,2019,0.5666666666666667,0.3
High Point,-16.28,-5.31,65.9375,74.875,40.3125,54.71875,0.406,19.34375,0.32,21.90625,0.6990000000000001,11.25,34.625,12.21875,5.125,3.5625,14.34375,18.4375,40.3125,55.59375,0.462,25.71875,0.389,19.84375,0.68,9.1875,32.84375,15.5625,6.9375,3.5625,12.34375,19.0,67.7,96.7,0.4,0.354,0.506,51.3,55.0,7.5,11.9,0.46299999999999997,18.0,32.2,0.28,67.7,109.8,0.35700000000000004,0.46299999999999997,0.5760000000000001,48.7,60.6,10.2,10.1,0.552,16.0,28.2,0.243,2019,0.28125,0.17647058823529413
Hofstra,2.59,-4.03,76.59375,68.875,40.0,58.875,0.45299999999999996,22.03125,0.369,19.46875,0.778,10.125,34.5625,12.53125,6.96875,2.125,11.1875,14.4375,40.0,59.53125,0.445,21.46875,0.304,12.8125,0.7290000000000001,10.0625,34.09375,14.375,5.78125,2.375,13.75,18.3125,69.2,110.6,0.331,0.374,0.562,50.3,47.0,10.1,5.6,0.522,14.1,29.6,0.257,69.2,99.5,0.215,0.361,0.525,49.7,54.2,8.3,6.4,0.5,17.3,29.2,0.157,2019,0.75,0.7333333333333333
Holy Cross,-18.07,-4.26,65.8125,79.28125,40.46875,57.15625,0.431,21.53125,0.318,14.40625,0.67,8.75,32.28125,11.59375,4.875,2.75,14.3125,17.78125,40.46875,59.5,0.493,19.96875,0.37200000000000005,18.78125,0.7,9.375,35.53125,14.03125,7.34375,3.125,10.71875,14.46875,68.9,94.5,0.252,0.377,0.514,47.6,47.0,7.0,7.0,0.491,18.3,25.1,0.16899999999999998,68.9,113.8,0.316,0.336,0.579,52.4,47.8,10.5,8.8,0.556,13.5,28.5,0.221,2019,0.09375,0.0
Houston Baptist,-17.41,-3.61,80.10344827586206,93.89655172413794,40.172413793103445,62.06896551724138,0.44299999999999995,20.482758620689655,0.364,23.586206896551722,0.747,12.172413793103448,36.06896551724138,12.758620689655173,5.655172413793103,2.206896551724138,16.79310344827586,20.20689655172414,40.172413793103445,65.44827586206897,0.517,22.0,0.384,24.03448275862069,0.74,11.310344827586206,36.89655172413793,19.137931034482758,8.586206896551724,4.586206896551724,13.137931034482758,19.82758620689655,78.0,102.3,0.38,0.33,0.547,49.4,46.4,7.2,5.1,0.503,18.6,32.2,0.284,78.0,120.0,0.36700000000000005,0.336,0.611,50.6,56.6,11.0,11.0,0.581,14.6,32.1,0.272,2019,0.13793103448275862,0.11764705882352941
Houston,16.48,6.32,72.29032258064517,62.12903225806452,40.16129032258065,60.25806451612903,0.42200000000000004,20.677419354838708,0.337,19.838709677419356,0.73,14.419354838709678,41.483870967741936,12.903225806451612,5.193548387096774,4.870967741935484,11.903225806451612,19.612903225806452,40.16129032258065,53.29032258064516,0.38299999999999995,21.06451612903226,0.28600000000000003,22.193548387096776,0.69,9.161290322580646,31.967741935483872,11.03225806451613,5.161290322580645,2.2580645161290325,12.225806451612904,19.129032258064516,66.8,107.8,0.32899999999999996,0.34299999999999997,0.519,56.5,50.8,7.7,15.1,0.48,14.6,38.7,0.24,66.8,92.7,0.41600000000000004,0.395,0.48700000000000004,43.5,54.1,7.7,5.7,0.439,16.1,25.3,0.28800000000000003,2019,0.75,0.4444444444444444
