school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
Northeastern,-3.11,-0.3,65.90625,68.71875,40.46875,52.875,0.434,15.03125,0.324,23.5,0.645,11.28125,34.90625,11.59375,5.40625,3.4375,13.125,17.28125,40.46875,55.21875,0.452,16.84375,0.371,18.4375,0.6829999999999999,9.96875,33.1875,11.75,6.6875,4.65625,11.1875,19.90625,64.8,100.6,0.444,0.284,0.515,51.3,50.5,8.2,9.0,0.48,17.0,32.7,0.287,64.8,104.9,0.33399999999999996,0.305,0.537,48.7,47.1,10.2,12.3,0.508,14.9,29.7,0.228,2014,0.34375,0.3076923076923077
Northern Arizona,-6.6,-4.37,67.0,68.40625,40.3125,53.59375,0.45399999999999996,15.15625,0.35100000000000003,18.3125,0.713,10.75,32.96875,10.75,6.1875,3.9375,12.625,17.625,40.3125,51.21875,0.45799999999999996,18.03125,0.397,20.15625,0.713,8.59375,29.78125,12.0625,5.875,2.78125,11.84375,16.9375,63.6,104.5,0.342,0.28300000000000003,0.5379999999999999,52.5,44.2,9.7,11.9,0.503,16.9,33.7,0.244,63.6,106.7,0.39399999999999996,0.35200000000000004,0.563,47.5,51.5,9.2,7.2,0.527,16.3,27.9,0.281,2014,0.46875,0.375
Northern Colorado,-4.33,-6.09,73.875,70.25,40.46875,54.75,0.493,15.375,0.386,20.34375,0.685,10.8125,32.03125,12.125,5.71875,2.28125,11.40625,19.5625,40.46875,51.65625,0.466,17.3125,0.375,21.21875,0.733,9.1875,29.8125,12.40625,4.8125,3.34375,12.21875,18.125,64.1,113.9,0.37200000000000005,0.281,0.573,51.8,44.9,8.8,6.6,0.547,15.0,34.4,0.255,64.1,108.3,0.41100000000000003,0.335,0.569,48.2,51.5,7.4,8.5,0.529,16.5,30.2,0.301,2014,0.5625,0.26666666666666666
Northern Illinois,-3.54,-1.28,62.25,62.875,40.78125,51.59375,0.391,15.4375,0.27699999999999997,25.8125,0.684,13.40625,37.46875,8.46875,6.59375,3.34375,14.6875,20.0625,40.78125,51.0625,0.40700000000000003,19.75,0.304,23.15625,0.6609999999999999,10.5625,33.1875,10.75,6.8125,3.78125,13.4375,20.1875,63.8,95.7,0.5,0.299,0.48700000000000004,53.0,42.0,10.1,10.7,0.43200000000000005,18.7,37.2,0.342,63.8,96.7,0.45299999999999996,0.387,0.507,47.0,51.7,10.5,10.5,0.466,17.8,30.5,0.3,2014,0.46875,0.35714285714285715
Northern Iowa,5.29,2.85,72.7741935483871,69.3225806451613,40.32258064516129,54.61290322580645,0.45,23.612903225806452,0.361,20.838709677419356,0.7240000000000001,8.774193548387096,32.96774193548387,14.064516129032258,5.645161290322581,2.903225806451613,10.64516129032258,18.322580645161292,40.32258064516129,54.03225806451613,0.442,19.580645161290324,0.361,20.161290322580644,0.7170000000000001,9.161290322580646,33.774193548387096,11.096774193548388,5.903225806451613,2.838709677419355,11.35483870967742,19.419354838709676,65.6,110.1,0.382,0.43200000000000005,0.564,49.4,57.2,8.5,8.4,0.528,14.2,26.3,0.276,65.6,104.9,0.373,0.36200000000000004,0.545,50.6,46.4,8.9,9.2,0.508,15.1,27.5,0.267,2014,0.5161290322580645,0.23076923076923078
Northern Kentucky,-10.53,-4.97,68.13333333333334,73.7,40.5,53.93333333333333,0.435,21.8,0.349,19.266666666666666,0.706,9.533333333333333,31.333333333333332,11.133333333333333,5.433333333333334,2.966666666666667,11.6,20.8,40.5,52.3,0.47,17.666666666666668,0.377,25.533333333333335,0.701,10.333333333333334,34.36666666666667,11.433333333333334,5.7,3.966666666666667,10.966666666666667,16.466666666666665,64.3,104.7,0.35700000000000004,0.40399999999999997,0.54,47.7,47.4,8.3,8.6,0.506,15.5,28.4,0.252,64.3,113.2,0.488,0.33799999999999997,0.5720000000000001,52.3,46.5,8.8,12.3,0.5329999999999999,14.5,32.2,0.342,2014,0.3,0.14285714285714285
Northwestern State,-3.59,-4.66,86.64516129032258,83.83870967741936,40.645161290322584,65.70967741935483,0.47,17.0,0.33399999999999996,25.870967741935484,0.741,12.709677419354838,38.12903225806452,16.548387096774192,8.709677419354838,5.32258064516129,13.548387096774194,20.483870967741936,40.645161290322584,64.61290322580645,0.45399999999999996,21.06451612903226,0.348,26.64516129032258,0.6709999999999999,14.612903225806452,40.45161290322581,16.129032258064516,6.709677419354839,3.6129032258064515,16.258064516129032,21.161290322580644,77.6,109.9,0.39399999999999996,0.259,0.555,48.5,53.5,11.0,12.2,0.514,14.8,33.0,0.292,77.6,106.3,0.41200000000000003,0.326,0.5429999999999999,51.5,55.0,8.5,7.4,0.51,17.4,36.5,0.27699999999999997,2014,0.5483870967741935,0.375
Northwestern,4.72,8.57,59.515151515151516,63.36363636363637,40.303030303030305,50.878787878787875,0.396,21.454545454545453,0.306,18.060606060606062,0.7,7.545454545454546,32.54545454545455,11.030303030303031,4.303030303030303,3.6666666666666665,10.909090909090908,18.454545454545453,40.303030303030305,54.15151515151515,0.41100000000000003,16.424242424242426,0.315,20.606060606060606,0.662,11.030303030303031,37.09090909090909,12.424242424242424,6.121212121212121,4.090909090909091,10.363636363636363,18.21212121212121,62.6,94.4,0.355,0.42200000000000004,0.5,46.7,54.7,6.8,9.7,0.461,15.5,22.5,0.248,62.6,100.5,0.381,0.303,0.495,53.3,55.8,9.7,13.9,0.45899999999999996,13.9,30.6,0.252,2014,0.42424242424242425,0.4166666666666667
Notre Dame,8.19,6.78,71.96875,70.5625,40.78125,57.5625,0.455,19.90625,0.358,17.28125,0.718,10.75,33.78125,15.125,5.84375,3.03125,10.34375,16.1875,40.78125,55.625,0.451,18.25,0.385,17.84375,0.7509999999999999,9.9375,32.625,14.28125,5.9375,3.5625,10.96875,15.90625,64.0,110.3,0.3,0.34600000000000003,0.547,50.9,57.7,9.0,8.1,0.517,13.6,32.1,0.21600000000000003,64.0,108.1,0.321,0.32799999999999996,0.55,49.1,57.0,9.1,9.5,0.514,14.6,30.1,0.24100000000000002,2014,0.46875,0.1
Oakland,-2.23,2.78,74.39393939393939,77.39393939393939,40.42424242424242,57.27272727272727,0.434,22.848484848484848,0.37,22.181818181818183,0.73,9.030303030303031,31.060606060606062,15.818181818181818,6.9393939393939394,1.8484848484848484,11.121212121212121,19.939393939393938,40.42424242424242,54.121212121212125,0.485,21.78787878787879,0.38799999999999996,22.939393939393938,0.7170000000000001,9.515151515151516,36.121212121212125,16.151515151515152,5.575757575757576,3.484848484848485,13.787878787878787,19.0,68.8,106.9,0.387,0.39899999999999997,0.5489999999999999,46.2,63.6,10.0,5.7,0.508,14.1,25.3,0.28300000000000003,68.8,111.2,0.424,0.40299999999999997,0.595,53.8,61.5,8.0,10.1,0.563,17.5,30.2,0.304,2014,0.3939393939393939,0.21428571428571427
Ohio State,17.84,8.12,69.48571428571428,59.77142857142857,40.285714285714285,53.57142857142857,0.45,17.62857142857143,0.324,22.65714285714286,0.6890000000000001,9.885714285714286,33.91428571428571,12.028571428571428,7.714285714285714,4.485714285714286,11.257142857142858,16.485714285714284,40.285714285714285,53.51428571428571,0.406,16.885714285714286,0.293,15.942857142857143,0.711,10.114285714285714,33.628571428571426,9.514285714285714,4.114285714285714,3.0,14.342857142857143,19.314285714285713,65.1,106.1,0.423,0.32899999999999996,0.54,50.2,49.9,11.8,12.2,0.503,14.9,29.6,0.29100000000000004,65.1,91.2,0.298,0.316,0.489,49.8,43.8,6.3,8.3,0.452,19.0,29.6,0.212,2014,0.7142857142857143,0.5
Ohio,2.7,-1.17,71.54054054054055,67.02702702702703,39.5945945945946,53.45945945945946,0.45799999999999996,20.37837837837838,0.35100000000000003,18.35135135135135,0.7170000000000001,9.486486486486486,33.83783783783784,14.378378378378379,6.27027027027027,4.081081081081081,12.837837837837839,18.594594594594593,39.5945945945946,53.78378378378378,0.413,16.64864864864865,0.315,22.324324324324323,0.708,10.864864864864865,33.83783783783784,11.054054054054054,6.54054054054054,2.5135135135135136,12.027027027027026,17.08108108108108,66.2,109.2,0.34299999999999997,0.381,0.575,50.0,58.8,9.6,11.0,0.525,17.1,29.2,0.24600000000000002,66.2,102.3,0.415,0.31,0.52,50.0,49.8,10.0,7.6,0.462,15.7,30.9,0.294,2014,0.6756756756756757,0.7142857142857143
Oklahoma State,19.02,8.34,80.23529411764706,69.55882352941177,40.911764705882355,57.088235294117645,0.46299999999999997,19.294117647058822,0.364,28.352941176470587,0.7190000000000001,9.764705882352942,35.38235294117647,13.617647058823529,7.647058823529412,4.705882352941177,10.470588235294118,20.0,40.911764705882355,57.55882352941177,0.409,18.970588235294116,0.327,23.61764705882353,0.687,12.029411764705882,37.11764705882353,10.970588235294118,6.117647058823529,3.6176470588235294,14.235294117647058,21.647058823529413,69.5,112.8,0.49700000000000005,0.33799999999999997,0.569,48.8,51.6,10.8,12.2,0.524,12.9,28.0,0.35700000000000004,69.5,97.8,0.41,0.33,0.506,51.2,46.6,8.6,9.6,0.46299999999999997,17.1,32.0,0.282,2014,0.6363636363636364,0.3333333333333333
Oklahoma,14.91,8.97,81.93939393939394,76.0,40.45454545454545,61.63636363636363,0.447,22.78787878787879,0.379,24.303030303030305,0.7490000000000001,12.06060606060606,37.63636363636363,14.636363636363637,6.787878787878788,3.272727272727273,11.393939393939394,18.939393939393938,40.45454545454545,59.878787878787875,0.43700000000000006,20.90909090909091,0.342,23.060606060606062,0.715,11.181818181818182,36.303030303030305,12.484848484848484,5.909090909090909,3.393939393939394,12.909090909090908,20.87878787878788,71.7,112.9,0.39399999999999996,0.37,0.56,50.9,53.1,9.4,8.4,0.517,13.5,32.4,0.295,71.7,104.8,0.385,0.349,0.536,49.1,47.7,8.1,8.7,0.49700000000000005,15.4,30.4,0.275,2014,0.696969696969697,0.5555555555555556
Old Dominion,-1.12,-0.81,64.19444444444444,64.5,40.27777777777778,53.52777777777778,0.428,16.194444444444443,0.326,21.055555555555557,0.621,11.944444444444445,35.611111111111114,10.61111111111111,6.277777777777778,3.9444444444444446,13.166666666666666,19.694444444444443,40.27777777777778,51.333333333333336,0.42,16.583333333333332,0.358,22.916666666666668,0.672,10.38888888888889,33.55555555555556,10.5,6.305555555555555,3.9722222222222223,12.722222222222221,19.055555555555557,64.2,99.3,0.39299999999999996,0.303,0.505,51.5,46.3,9.7,11.4,0.47700000000000004,17.2,34.0,0.244,64.2,99.8,0.446,0.32299999999999995,0.518,48.5,48.6,9.8,10.6,0.478,17.0,30.5,0.3,2014,0.5,0.35714285714285715
Oral Roberts,-2.94,-4.43,71.42424242424242,69.3030303030303,40.303030303030305,54.72727272727273,0.46,13.545454545454545,0.35100000000000003,22.636363636363637,0.72,11.030303030303031,35.39393939393939,12.06060606060606,5.212121212121212,4.454545454545454,11.393939393939394,19.515151515151516,40.303030303030305,54.81818181818182,0.433,15.575757575757576,0.36200000000000004,23.272727272727273,0.6970000000000001,10.575757575757576,32.54545454545455,11.333333333333334,5.7272727272727275,3.1515151515151514,10.787878787878787,19.181818181818183,65.5,108.3,0.414,0.248,0.545,52.1,47.9,7.9,11.4,0.504,14.8,33.4,0.298,65.5,105.1,0.425,0.284,0.526,47.9,47.8,8.7,7.7,0.484,14.1,30.3,0.29600000000000004,2014,0.5151515151515151,0.3125
Oregon State,6.03,5.87,75.78125,75.625,40.46875,52.78125,0.488,14.09375,0.392,26.875,0.695,9.75,34.28125,13.4375,4.84375,4.75,13.5,18.96875,40.46875,59.625,0.449,18.34375,0.368,21.96875,0.6970000000000001,11.65625,33.3125,14.84375,6.375,3.34375,10.5,21.5625,68.3,109.7,0.509,0.267,0.578,50.7,52.1,7.0,11.5,0.541,17.1,31.0,0.354,68.3,109.5,0.368,0.308,0.54,49.3,55.4,9.2,8.6,0.506,13.0,32.2,0.257,2014,0.5,0.25
Oregon,15.75,8.05,81.8529411764706,74.1470588235294,40.73529411764706,58.14705882352941,0.469,19.58823529411765,0.389,25.441176470588236,0.772,10.470588235294118,34.088235294117645,14.470588235294118,7.735294117647059,3.323529411764706,11.441176470588236,21.323529411764707,40.73529411764706,56.088235294117645,0.439,17.970588235294116,0.324,26.823529411764707,0.7090000000000001,11.088235294117647,33.088235294117645,12.411764705882353,4.882352941176471,3.676470588235294,13.470588235294118,20.5,69.9,115.0,0.43799999999999994,0.337,0.583,50.7,53.0,10.9,8.7,0.535,14.0,32.2,0.33799999999999997,69.9,104.1,0.478,0.32,0.539,49.3,50.4,6.9,9.5,0.491,16.4,31.9,0.33899999999999997,2014,0.71875,0.5
Pacific,1.74,3.25,73.05882352941177,74.20588235294117,40.14705882352941,55.55882352941177,0.446,17.647058823529413,0.36,22.441176470588236,0.765,11.029411764705882,34.61764705882353,12.441176470588236,5.088235294117647,1.7941176470588236,12.205882352941176,22.558823529411764,40.14705882352941,52.0,0.456,19.764705882352942,0.38799999999999996,27.0,0.708,8.911764705882353,31.794117647058822,13.970588235294118,6.0,3.823529411764706,11.705882352941176,20.676470588235293,67.2,108.2,0.40399999999999997,0.318,0.552,52.1,50.2,7.5,5.6,0.503,15.6,32.5,0.309,67.2,109.9,0.519,0.38,0.5720000000000001,47.9,58.9,8.9,10.1,0.53,15.3,27.4,0.368,2014,0.5294117647058824,0.35714285714285715
Penn State,7.68,7.06,70.8529411764706,70.23529411764706,40.44117647058823,56.3235294117647,0.428,19.38235294117647,0.319,22.176470588235293,0.741,10.5,35.205882352941174,11.294117647058824,4.529411764705882,4.676470588235294,10.617647058823529,20.91176470588235,40.44117647058823,54.205882352941174,0.414,19.470588235294116,0.35200000000000004,25.941176470588236,0.713,10.235294117647058,34.529411764705884,12.029411764705882,5.294117647058823,4.4411764705882355,11.0,19.41176470588235,66.4,105.5,0.39399999999999996,0.344,0.53,50.5,46.8,6.7,13.5,0.483,13.7,30.2,0.292,66.4,104.6,0.479,0.359,0.528,49.5,53.6,7.9,12.0,0.47700000000000004,14.2,29.3,0.341,2014,0.47058823529411764,0.3333333333333333
Pennsylvania,-6.59,-0.01,68.25,74.82142857142857,40.17857142857143,54.17857142857143,0.451,15.571428571428571,0.321,21.214285714285715,0.6779999999999999,9.571428571428571,33.535714285714285,14.571428571428571,5.821428571428571,3.4642857142857144,16.142857142857142,22.607142857142858,40.17857142857143,56.464285714285715,0.423,19.571428571428573,0.38299999999999995,27.928571428571427,0.7020000000000001,12.607142857142858,36.5,13.25,7.464285714285714,4.035714285714286,12.821428571428571,18.571428571428573,70.1,97.0,0.392,0.287,0.531,47.9,59.6,8.3,9.4,0.49700000000000005,20.1,28.6,0.266,70.1,106.3,0.495,0.34700000000000003,0.537,52.1,55.5,10.6,10.5,0.489,15.5,34.5,0.34700000000000003,2014,0.2857142857142857,0.14285714285714285
Pepperdine,0.8,2.6,71.16129032258064,72.48387096774194,40.16129032258065,54.87096774193548,0.45399999999999996,17.774193548387096,0.358,21.322580645161292,0.7,10.129032258064516,34.67741935483871,13.806451612903226,4.774193548387097,4.32258064516129,12.225806451612904,18.838709677419356,40.16129032258065,57.83870967741935,0.439,18.903225806451612,0.36700000000000005,21.774193548387096,0.679,11.548387096774194,34.45161290322581,14.258064516129032,6.806451612903226,3.774193548387097,10.32258064516129,18.0,66.7,106.2,0.389,0.324,0.547,50.2,55.4,7.1,11.1,0.512,15.8,30.7,0.272,66.7,108.1,0.376,0.327,0.532,49.8,56.2,10.2,10.2,0.499,13.1,32.0,0.255,2014,0.4838709677419355,0.46153846153846156
Pittsburgh,17.46,7.54,71.83333333333333,61.916666666666664,40.72222222222222,54.0,0.46,14.5,0.35100000000000003,23.916666666666668,0.7120000000000001,12.0,35.861111111111114,15.63888888888889,7.055555555555555,2.9722222222222223,10.36111111111111,17.22222222222222,40.72222222222222,52.0,0.41200000000000003,17.444444444444443,0.326,18.944444444444443,0.7070000000000001,9.777777777777779,29.97222222222222,11.277777777777779,4.75,4.0,12.222222222222221,18.694444444444443,62.4,113.0,0.44299999999999995,0.26899999999999996,0.55,54.5,62.9,11.1,8.6,0.507,13.7,37.3,0.315,62.4,97.4,0.364,0.335,0.508,45.5,52.7,7.5,10.1,0.467,16.7,29.1,0.257,2014,0.7352941176470589,0.8571428571428571
Portland State,-7.59,-5.59,72.5,72.21875,40.9375,54.03125,0.46399999999999997,16.96875,0.361,22.21875,0.731,8.90625,30.59375,12.84375,6.0625,2.15625,11.4375,19.25,40.9375,54.15625,0.47,15.6875,0.369,21.5,0.721,10.40625,33.8125,14.0,5.25,3.25,13.3125,20.71875,65.6,107.9,0.41100000000000003,0.314,0.561,47.5,51.2,9.0,5.6,0.521,15.0,27.6,0.301,65.6,107.5,0.397,0.29,0.561,52.5,55.0,7.8,8.8,0.524,17.1,32.4,0.28600000000000003,2014,0.53125,0.3076923076923077
Portland,4.77,1.73,75.06451612903226,72.03225806451613,40.96774193548387,57.354838709677416,0.456,15.64516129032258,0.39399999999999996,22.64516129032258,0.735,10.935483870967742,36.0,15.225806451612904,5.935483870967742,4.129032258064516,11.806451612903226,20.0,40.96774193548387,56.16129032258065,0.429,18.193548387096776,0.369,24.548387096774192,0.698,10.548387096774194,33.70967741935484,12.548387096774194,7.064516129032258,3.161290322580645,11.451612903225806,19.612903225806452,67.2,109.0,0.395,0.273,0.551,51.6,58.3,8.6,10.9,0.509,14.8,32.1,0.29,67.2,104.6,0.43700000000000006,0.324,0.531,48.4,52.1,10.3,7.6,0.489,14.4,29.6,0.305,2014,0.4838709677419355,0.25
Prairie View,-16.72,-7.99,69.47058823529412,77.1470588235294,41.3235294117647,57.3235294117647,0.41700000000000004,19.147058823529413,0.34299999999999997,23.264705882352942,0.649,11.852941176470589,34.23529411764706,10.647058823529411,7.147058823529412,2.6176470588235294,14.411764705882353,21.941176470588236,41.3235294117647,56.029411764705884,0.46399999999999997,17.558823529411764,0.34700000000000003,28.11764705882353,0.68,12.882352941176471,38.88235294117647,13.941176470588236,6.823529411764706,4.117647058823529,13.794117647058824,19.470588235294116,68.3,98.4,0.406,0.33399999999999996,0.508,46.8,44.5,10.1,6.8,0.474,17.4,31.3,0.263,68.3,109.2,0.502,0.313,0.556,53.2,53.7,9.7,10.8,0.518,16.6,36.5,0.341,2014,0.3235294117647059,0.1111111111111111
Presbyterian,-20.71,-7.51,65.375,76.40625,40.0,53.875,0.44799999999999995,16.8125,0.353,16.53125,0.677,7.625,30.625,11.625,4.40625,3.0,12.4375,15.4375,40.0,60.34375,0.47,21.21875,0.374,16.84375,0.6990000000000001,11.65625,37.03125,14.0625,6.78125,2.875,10.09375,16.0625,66.7,98.1,0.307,0.312,0.53,45.3,48.2,6.6,7.7,0.503,16.8,23.1,0.20800000000000002,66.7,114.6,0.27899999999999997,0.35200000000000004,0.5589999999999999,54.7,49.6,10.2,7.8,0.535,12.9,33.6,0.195,2014,0.1875,0.0625
Princeton,3.01,-2.4,70.6,64.36666666666666,40.666666666666664,53.06666666666667,0.442,25.8,0.359,19.966666666666665,0.721,8.4,32.733333333333334,14.366666666666667,6.3,3.6333333333333333,11.166666666666666,16.933333333333334,40.666666666666664,52.8,0.429,15.4,0.325,19.233333333333334,0.733,8.3,32.666666666666664,10.433333333333334,6.1,3.066666666666667,12.3,18.366666666666667,64.6,107.6,0.376,0.486,0.564,50.1,61.2,9.6,9.7,0.53,15.1,25.6,0.271,64.6,98.1,0.364,0.292,0.52,49.9,46.1,9.3,11.2,0.47600000000000003,16.6,25.4,0.267,2014,0.7,0.6
Providence,11.37,7.85,73.31428571428572,69.8,41.42857142857143,56.68571428571428,0.428,17.942857142857143,0.34700000000000003,23.742857142857144,0.782,12.342857142857143,36.51428571428571,13.6,5.542857142857143,4.942857142857143,11.6,17.228571428571428,41.42857142857143,57.628571428571426,0.44299999999999995,16.4,0.32799999999999996,19.457142857142856,0.6890000000000001,10.685714285714285,33.22857142857143,12.057142857142857,5.714285714285714,3.2285714285714286,10.942857142857143,19.685714285714287,64.9,109.1,0.419,0.317,0.539,52.4,56.1,8.3,12.0,0.483,14.6,35.4,0.32799999999999996,64.9,103.9,0.33799999999999997,0.285,0.522,47.6,47.3,8.5,8.3,0.489,14.1,30.7,0.233,2014,0.6571428571428571,0.45454545454545453
Purdue,8.21,7.62,72.25,71.65625,40.9375,60.1875,0.42700000000000005,16.8125,0.327,22.90625,0.6709999999999999,13.9375,39.25,13.09375,5.59375,5.25,12.28125,20.6875,40.9375,57.5625,0.419,19.46875,0.326,24.125,0.71,11.15625,35.71875,12.78125,6.75,5.34375,11.59375,19.75,67.9,104.1,0.381,0.27899999999999997,0.508,52.4,51.0,8.1,13.8,0.47200000000000003,14.7,36.2,0.255,67.9,103.2,0.419,0.33799999999999997,0.519,47.6,53.0,9.7,12.3,0.474,14.4,30.6,0.298,2014,0.46875,0.2
Quinnipiac,-0.13,-2.41,78.78125,76.5,40.3125,61.5,0.424,15.15625,0.35700000000000004,29.59375,0.716,16.71875,45.4375,12.625,3.59375,4.59375,12.5625,19.46875,40.3125,62.9375,0.431,17.75,0.34700000000000003,22.8125,0.703,10.875,33.6875,12.5,5.9375,4.6875,8.59375,23.21875,70.9,110.3,0.48100000000000004,0.24600000000000002,0.521,57.4,48.4,5.0,10.2,0.46799999999999997,14.3,42.3,0.345,70.9,107.1,0.36200000000000004,0.282,0.518,42.6,46.0,8.3,10.1,0.48,10.4,27.5,0.255,2014,0.625,0.5
Radford,-7.9,-8.31,77.97142857142858,74.28571428571429,40.142857142857146,58.142857142857146,0.478,17.428571428571427,0.36200000000000004,23.428571428571427,0.688,11.342857142857143,34.65714285714286,13.142857142857142,7.057142857142857,3.657142857142857,10.942857142857143,18.914285714285715,40.142857142857146,56.91428571428571,0.46399999999999997,16.428571428571427,0.379,21.714285714285715,0.7,10.771428571428572,33.94285714285714,11.857142857142858,5.457142857142857,2.942857142857143,12.657142857142857,19.02857142857143,68.7,113.0,0.40299999999999997,0.3,0.563,50.5,47.3,10.2,9.0,0.532,13.6,32.9,0.27699999999999997,68.7,107.7,0.382,0.289,0.552,49.5,44.9,7.9,7.2,0.519,15.8,31.6,0.267,2014,0.6285714285714286,0.5294117647058824
Rhode Island,2.87,3.26,67.78125,68.0625,40.15625,53.21875,0.44299999999999995,14.8125,0.321,24.34375,0.653,11.125,36.0625,12.03125,4.9375,5.1875,14.09375,20.34375,40.15625,55.46875,0.429,15.59375,0.287,23.8125,0.6709999999999999,10.96875,33.90625,10.5,7.1875,4.28125,11.6875,20.25,67.4,100.2,0.457,0.278,0.523,51.5,51.1,7.3,13.0,0.48700000000000004,17.9,32.7,0.299,67.4,100.6,0.429,0.281,0.51,48.5,44.1,10.6,11.1,0.47,14.9,30.5,0.28800000000000003,2014,0.4375,0.21428571428571427
