school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
Mississippi State,15.96,9.07,77.29411764705883,70.41176470588235,40.294117647058826,58.294117647058826,0.47200000000000003,22.764705882352942,0.377,19.029411764705884,0.7170000000000001,11.558823529411764,35.73529411764706,14.147058823529411,8.058823529411764,5.0588235294117645,13.264705882352942,17.235294117647058,40.294117647058826,56.970588235294116,0.43799999999999994,20.823529411764707,0.35700000000000004,18.294117647058822,0.715,10.058823529411764,31.941176470588236,12.617647058823529,5.852941176470588,3.588235294117647,13.470588235294118,16.441176470588236,68.6,111.9,0.326,0.391,0.574,52.8,51.4,11.7,14.0,0.546,16.5,34.6,0.23399999999999999,68.6,102.0,0.321,0.366,0.536,47.2,50.6,8.5,10.1,0.503,17.0,29.4,0.23,2019,0.696969696969697,0.5555555555555556
Mississippi Valley State,-22.47,-6.99,64.3125,78.0625,40.15625,60.09375,0.38,17.3125,0.31,20.21875,0.6579999999999999,11.8125,36.40625,11.28125,5.5,2.1875,12.96875,17.8125,40.15625,60.46875,0.46399999999999997,22.78125,0.385,19.09375,0.6920000000000001,10.96875,40.03125,15.125,5.96875,4.125,12.3125,18.875,70.6,90.7,0.336,0.28800000000000003,0.461,47.6,49.5,7.8,5.8,0.424,15.7,28.9,0.222,70.6,110.1,0.316,0.377,0.561,52.4,54.0,8.4,9.6,0.536,15.0,30.8,0.21899999999999997,2019,0.1875,0.0
Mississippi,12.32,8.13,75.3030303030303,71.12121212121212,40.15151515151515,57.75757575757576,0.46,23.03030303030303,0.358,17.848484848484848,0.7829999999999999,9.757575757575758,34.18181818181818,14.393939393939394,7.121212121212121,3.5757575757575757,12.606060606060606,18.272727272727273,40.15151515151515,56.63636363636363,0.445,19.515151515151516,0.374,19.0,0.705,10.06060606060606,32.72727272727273,13.909090909090908,6.151515151515151,3.393939393939394,14.272727272727273,17.060606060606062,69.2,108.4,0.309,0.39899999999999997,0.568,51.1,54.2,10.2,9.6,0.531,16.0,30.1,0.242,69.2,102.4,0.335,0.345,0.542,48.9,55.2,8.9,9.8,0.51,17.9,29.2,0.23600000000000002,2019,0.625,0.6
Missouri-Kansas City,-6.61,-1.55,69.375,73.15625,40.3125,56.0625,0.431,22.75,0.35600000000000004,18.4375,0.7,8.15625,30.1875,10.96875,7.28125,2.8125,12.21875,20.21875,40.3125,55.4375,0.465,20.125,0.363,20.28125,0.7040000000000001,10.1875,36.375,13.25,5.375,3.28125,14.5625,17.59375,68.6,100.3,0.32899999999999996,0.406,0.535,45.4,45.3,10.5,8.0,0.504,15.9,23.7,0.23,68.6,105.8,0.366,0.363,0.562,54.6,51.4,7.8,9.8,0.531,18.3,31.6,0.258,2019,0.34375,0.1875
Missouri State,-1.2,-1.03,68.9375,67.40625,40.15625,53.5625,0.452,20.28125,0.345,19.59375,0.6920000000000001,8.4375,31.25,11.0625,6.90625,3.96875,12.03125,16.875,40.15625,51.75,0.452,19.0625,0.39299999999999996,18.28125,0.716,7.71875,31.65625,12.15625,5.71875,3.0,14.375,18.59375,66.5,103.2,0.366,0.379,0.5479999999999999,49.7,45.7,10.3,12.1,0.517,16.1,26.1,0.253,66.5,100.9,0.353,0.368,0.5579999999999999,50.3,51.9,8.6,9.0,0.525,19.2,25.3,0.253,2019,0.5,0.35714285714285715
Missouri,8.6,9.16,67.1875,67.75,40.3125,55.125,0.43,22.71875,0.363,16.4375,0.703,10.78125,35.3125,11.0625,4.65625,1.65625,14.0,19.53125,40.3125,53.71875,0.429,21.875,0.319,20.4375,0.7170000000000001,8.46875,31.59375,11.5625,6.03125,3.65625,12.0625,17.75,66.1,100.9,0.298,0.41200000000000003,0.534,52.8,46.7,7.0,5.2,0.505,18.2,31.8,0.21,66.1,101.7,0.38,0.40700000000000003,0.534,47.2,50.1,9.1,11.3,0.494,16.0,25.7,0.273,2019,0.46875,0.2
Monmouth,-10.66,-4.83,65.31428571428572,71.14285714285714,40.57142857142857,54.714285714285715,0.415,16.142857142857142,0.297,22.085714285714285,0.6859999999999999,10.285714285714286,34.97142857142857,10.82857142857143,6.771428571428571,2.8857142857142857,14.342857142857143,19.942857142857143,40.57142857142857,53.68571428571428,0.419,27.6,0.358,23.2,0.7,9.8,34.91428571428571,13.228571428571428,6.942857142857143,3.742857142857143,14.714285714285714,19.485714285714284,68.5,94.1,0.40399999999999997,0.295,0.501,50.0,47.7,9.8,11.1,0.45799999999999996,18.0,29.1,0.27699999999999997,68.5,102.5,0.43200000000000005,0.514,0.55,50.0,58.8,10.0,9.7,0.511,18.5,28.4,0.302,2019,0.4,0.3125
Montana State,-7.91,-5.81,78.1875,79.75,40.0,58.8125,0.456,25.5625,0.374,20.34375,0.737,9.125,33.84375,15.34375,5.28125,1.4375,12.3125,17.71875,40.0,59.625,0.484,26.53125,0.375,17.25,0.703,8.53125,34.34375,15.40625,5.90625,2.34375,12.3125,19.78125,71.6,109.2,0.34600000000000003,0.435,0.5710000000000001,49.6,57.2,7.4,4.3,0.537,15.2,26.1,0.255,71.6,111.3,0.289,0.445,0.588,50.4,53.4,8.2,7.0,0.5670000000000001,15.4,25.7,0.203,2019,0.46875,0.25
Montana,1.5,-5.05,76.14285714285714,68.48571428571428,40.142857142857146,56.65714285714286,0.49200000000000005,21.8,0.376,17.742857142857144,0.6890000000000001,8.371428571428572,33.6,14.571428571428571,6.542857142857143,3.0285714285714285,11.885714285714286,18.714285714285715,40.142857142857146,54.457142857142856,0.43200000000000005,19.885714285714286,0.33899999999999997,19.62857142857143,0.75,8.17142857142857,31.257142857142856,10.657142857142857,5.571428571428571,2.7714285714285714,13.485714285714286,17.485714285714284,68.6,110.6,0.313,0.385,0.585,51.8,52.3,9.5,8.8,0.564,15.4,26.6,0.21600000000000003,68.6,99.5,0.36,0.365,0.537,48.2,45.3,8.1,8.0,0.494,17.5,24.5,0.27,2019,0.7647058823529411,0.6923076923076923
Morehead State,-7.73,-1.76,73.66666666666667,77.06060606060606,40.45454545454545,60.39393939393939,0.429,23.09090909090909,0.341,19.818181818181817,0.705,10.818181818181818,35.666666666666664,13.333333333333334,5.636363636363637,4.151515151515151,12.181818181818182,17.0,40.45454545454545,61.484848484848484,0.455,23.0,0.36,17.242424242424242,0.742,10.93939393939394,37.45454545454545,14.030303030303031,5.9393939393939394,4.757575757575758,12.848484848484848,19.454545454545453,70.6,103.2,0.32799999999999996,0.382,0.528,48.8,51.5,7.9,10.8,0.494,14.9,29.0,0.231,70.6,108.0,0.28,0.374,0.5529999999999999,51.2,50.1,8.3,12.8,0.523,15.6,30.6,0.20800000000000002,2019,0.3939393939393939,0.26666666666666666
Morgan State,-15.98,-10.7,72.03333333333333,76.8,40.333333333333336,64.0,0.395,17.366666666666667,0.322,22.3,0.713,13.233333333333333,35.93333333333333,12.066666666666666,7.666666666666667,1.6,13.366666666666667,20.466666666666665,40.333333333333336,57.53333333333333,0.466,21.4,0.363,22.833333333333332,0.6759999999999999,11.833333333333334,40.266666666666666,14.3,5.733333333333333,5.366666666666666,17.666666666666668,19.133333333333333,73.9,96.7,0.348,0.271,0.483,47.2,47.8,10.3,4.4,0.439,15.2,31.8,0.248,73.9,103.1,0.397,0.37200000000000005,0.562,52.8,53.4,7.7,11.5,0.5329999999999999,20.5,34.3,0.268,2019,0.3,0.13333333333333333
Mount St. Mary's,-14.57,-6.02,67.48387096774194,73.74193548387096,40.0,56.61290322580645,0.418,23.322580645161292,0.308,19.161290322580644,0.6779999999999999,9.451612903225806,33.41935483870968,11.419354838709678,4.709677419354839,3.4516129032258065,13.225806451612904,18.580645161290324,40.0,58.193548387096776,0.445,22.612903225806452,0.35200000000000004,19.483870967741936,0.72,10.67741935483871,37.03225806451613,14.129032258064516,6.193548387096774,3.161290322580645,12.67741935483871,17.774193548387096,69.5,97.1,0.33799999999999997,0.41200000000000003,0.513,47.4,48.3,6.8,9.7,0.48100000000000004,16.8,26.4,0.23,69.5,106.1,0.335,0.389,0.547,52.6,54.6,8.9,9.5,0.513,15.8,30.8,0.24100000000000002,2019,0.2903225806451613,0.2777777777777778
Murray State,8.96,-3.11,82.63636363636364,68.33333333333333,40.0,60.81818181818182,0.49200000000000005,22.151515151515152,0.353,20.393939393939394,0.733,10.636363636363637,37.78787878787879,17.90909090909091,7.545454545454546,4.515151515151516,12.151515151515152,15.969696969696969,40.0,61.03030303030303,0.41100000000000003,21.606060606060606,0.28600000000000003,16.727272727272727,0.7190000000000001,11.393939393939394,34.696969696969695,11.333333333333334,6.03030303030303,3.5454545454545454,14.06060606060606,17.696969696969695,71.8,115.1,0.335,0.364,0.586,52.1,59.8,10.5,11.5,0.557,14.7,31.3,0.24600000000000002,71.8,95.1,0.27399999999999997,0.354,0.495,47.9,45.2,8.4,9.2,0.461,16.9,29.6,0.19699999999999998,2019,0.8709677419354839,0.8181818181818182
Navy,-10.09,-4.0,66.48387096774194,72.58064516129032,40.0,57.58064516129032,0.41,21.161290322580644,0.317,17.548387096774192,0.715,11.580645161290322,37.41935483870968,12.870967741935484,5.387096774193548,1.8709677419354838,14.096774193548388,17.225806451612904,40.0,57.483870967741936,0.449,24.64516129032258,0.33799999999999997,17.096774193548388,0.74,8.774193548387096,33.96774193548387,16.0,7.387096774193548,4.32258064516129,11.35483870967742,17.161290322580644,68.3,97.3,0.305,0.368,0.504,52.4,54.5,7.9,5.7,0.46799999999999997,17.6,31.5,0.218,68.3,106.2,0.297,0.429,0.5529999999999999,47.6,62.0,10.8,11.9,0.521,14.8,25.3,0.22,2019,0.3870967741935484,0.23529411764705882
Omaha,-2.32,-3.39,78.84375,76.6875,40.3125,62.4375,0.475,22.46875,0.392,14.78125,0.721,8.53125,32.71875,12.78125,5.625,1.90625,9.5,15.1875,40.3125,59.25,0.469,26.0625,0.36200000000000004,15.59375,0.745,8.09375,33.84375,13.5,4.625,3.4375,12.15625,15.40625,70.0,111.7,0.237,0.36,0.568,49.2,43.1,8.0,5.7,0.546,12.0,24.9,0.171,70.0,108.7,0.263,0.44,0.575,50.8,48.5,6.6,8.6,0.5489999999999999,15.4,25.1,0.196,2019,0.65625,0.5294117647058824
Nebraska,14.85,11.31,71.83333333333333,67.25,40.138888888888886,59.25,0.429,22.22222222222222,0.33799999999999997,19.27777777777778,0.6970000000000001,10.527777777777779,35.5,12.944444444444445,7.222222222222222,4.194444444444445,9.583333333333334,16.11111111111111,40.138888888888886,57.77777777777778,0.42100000000000004,19.833333333333332,0.332,17.02777777777778,0.708,11.472222222222221,37.72222222222222,11.805555555555555,4.805555555555555,3.6666666666666665,13.055555555555555,17.47222222222222,67.2,106.5,0.325,0.375,0.525,48.5,50.9,10.7,11.1,0.493,12.3,28.6,0.22699999999999998,67.2,99.7,0.295,0.34299999999999997,0.511,51.5,48.6,7.1,9.9,0.478,16.5,31.5,0.209,2019,0.5277777777777778,0.16666666666666666
Nevada-Las Vegas,1.58,0.48,73.41935483870968,72.3225806451613,40.32258064516129,59.74193548387097,0.42700000000000005,24.032258064516128,0.337,20.870967741935484,0.685,13.161290322580646,38.83870967741935,12.935483870967742,5.935483870967742,3.7096774193548385,12.935483870967742,17.93548387096774,40.32258064516129,58.38709677419355,0.449,19.903225806451612,0.35700000000000004,18.451612903225808,0.6920000000000001,9.64516129032258,34.0,12.96774193548387,6.32258064516129,2.4516129032258065,12.258064516129032,18.838709677419356,69.0,105.5,0.349,0.402,0.527,53.3,50.7,8.5,9.6,0.495,15.7,35.1,0.239,69.0,103.9,0.316,0.341,0.539,46.7,49.4,9.1,6.9,0.51,15.4,27.3,0.21899999999999997,2019,0.5483870967741935,0.5454545454545454
Nevada,16.0,2.68,80.08823529411765,66.76470588235294,40.0,58.794117647058826,0.462,25.147058823529413,0.34700000000000003,24.0,0.708,9.558823529411764,37.470588235294116,14.647058823529411,6.205882352941177,3.9411764705882355,10.352941176470589,17.176470588235293,40.0,58.35294117647059,0.41100000000000003,23.264705882352942,0.332,16.323529411764707,0.6759999999999999,9.176470588235293,34.88235294117647,12.382352941176471,4.647058823529412,2.5,13.558823529411764,21.08823529411765,70.7,113.2,0.408,0.428,0.57,51.8,53.9,8.8,11.2,0.537,12.9,27.1,0.289,70.7,94.4,0.28,0.39899999999999997,0.505,48.2,51.7,6.6,7.4,0.47700000000000004,17.0,24.7,0.18899999999999997,2019,0.8529411764705882,0.75
New Hampshire,-18.66,-6.03,60.06896551724138,68.62068965517241,40.0,57.10344827586207,0.376,27.137931034482758,0.332,13.275862068965518,0.61,8.96551724137931,34.0,11.206896551724139,4.0,1.8275862068965518,12.275862068965518,18.379310344827587,40.0,53.51724137931034,0.44299999999999995,20.517241379310345,0.33299999999999996,20.551724137931036,0.698,7.482758620689655,37.241379310344826,9.931034482758621,5.379310344827586,2.6206896551724137,11.724137931034482,15.620689655172415,67.1,89.5,0.23199999999999998,0.475,0.474,47.7,52.2,6.0,5.5,0.455,16.2,23.2,0.142,67.1,102.3,0.384,0.38299999999999995,0.542,52.3,41.9,8.0,8.7,0.507,15.6,23.0,0.268,2019,0.1724137931034483,0.06666666666666667
New Mexico State,10.05,-2.38,78.11428571428571,64.54285714285714,40.142857142857146,59.77142857142857,0.46,27.914285714285715,0.33399999999999996,20.4,0.6779999999999999,12.714285714285714,38.371428571428574,14.685714285714285,5.628571428571429,2.6,11.971428571428572,18.057142857142857,40.142857142857146,53.77142857142857,0.419,21.571428571428573,0.33399999999999996,17.457142857142856,0.7020000000000001,6.742857142857143,28.65714285714286,8.82857142857143,4.9714285714285715,1.8857142857142857,13.142857142857142,20.428571428571427,68.3,113.9,0.341,0.467,0.562,57.2,53.4,8.2,8.1,0.5379999999999999,14.7,36.7,0.231,68.3,94.1,0.325,0.401,0.52,42.8,39.2,7.2,5.9,0.486,17.5,20.8,0.228,2019,0.8823529411764706,1.0
New Mexico,-0.55,1.61,76.34375,76.6875,40.0,60.21875,0.42200000000000004,26.375,0.34600000000000003,23.28125,0.7020000000000001,10.96875,37.46875,13.9375,6.875,3.34375,14.21875,19.59375,40.0,60.15625,0.451,20.25,0.355,22.125,0.6859999999999999,9.96875,37.21875,15.28125,6.96875,3.28125,13.6875,20.40625,74.5,102.5,0.387,0.43799999999999994,0.536,50.2,54.8,9.2,8.4,0.498,16.6,28.7,0.271,74.5,103.0,0.368,0.337,0.5429999999999999,49.8,56.3,9.4,9.7,0.511,16.2,27.3,0.252,2019,0.4375,0.3076923076923077
New Orleans,-8.88,-6.47,72.24242424242425,70.45454545454545,40.75757575757576,58.81818181818182,0.444,17.151515151515152,0.33399999999999996,20.636363636363637,0.6920000000000001,11.909090909090908,35.333333333333336,15.06060606060606,8.636363636363637,4.0606060606060606,15.666666666666666,19.12121212121212,40.75757575757576,56.36363636363637,0.43799999999999994,19.12121212121212,0.32,21.181818181818183,0.705,11.424242424242424,35.75757575757576,13.424242424242424,7.9393939393939394,4.212121212121212,17.484848484848484,18.151515151515152,71.1,99.7,0.35100000000000003,0.292,0.526,49.7,57.7,11.9,10.9,0.493,18.6,32.9,0.243,71.1,97.3,0.376,0.33899999999999997,0.53,50.3,54.4,11.0,10.1,0.49200000000000005,20.8,32.8,0.265,2019,0.5757575757575758,0.35714285714285715
Niagara,-11.33,-7.77,72.4375,76.0,40.15625,58.96875,0.42100000000000004,23.0625,0.359,19.65625,0.736,9.84375,35.71875,10.71875,4.0,3.96875,12.1875,15.96875,40.15625,60.8125,0.46399999999999997,22.6875,0.38,15.375,0.715,8.90625,36.0625,14.3125,5.65625,3.09375,11.40625,18.0,70.4,102.6,0.33299999999999996,0.391,0.53,49.8,43.1,5.7,10.4,0.49200000000000005,15.1,26.6,0.245,70.4,107.6,0.253,0.373,0.5579999999999999,50.2,50.8,8.0,8.6,0.534,14.3,25.6,0.18100000000000002,2019,0.40625,0.3333333333333333
Nicholls State,-11.87,-6.98,72.90322580645162,74.25806451612904,40.32258064516129,61.74193548387097,0.42200000000000004,28.483870967741936,0.36700000000000005,13.483870967741936,0.77,9.03225806451613,33.58064516129032,13.806451612903226,6.709677419354839,4.129032258064516,12.451612903225806,18.93548387096774,40.32258064516129,60.38709677419355,0.44299999999999995,20.516129032258064,0.311,20.451612903225808,0.703,11.870967741935484,39.96774193548387,14.774193548387096,4.838709677419355,3.2580645161290325,13.741935483870968,14.03225806451613,71.2,101.6,0.218,0.461,0.535,45.7,53.0,9.3,10.4,0.506,15.4,24.3,0.168,71.2,103.5,0.33899999999999997,0.34,0.53,54.3,55.2,6.7,9.8,0.496,16.4,32.6,0.23800000000000002,2019,0.45161290322580644,0.1875
NJIT,-3.63,-4.74,70.62857142857143,68.6,40.285714285714285,54.65714285714286,0.444,20.37142857142857,0.345,20.914285714285715,0.721,7.142857142857143,33.65714285714286,10.742857142857142,6.371428571428571,2.6857142857142855,12.028571428571428,16.62857142857143,40.285714285714285,58.31428571428572,0.42700000000000005,21.914285714285715,0.32899999999999996,17.142857142857142,0.675,9.314285714285715,35.628571428571426,12.542857142857143,5.571428571428571,3.4285714285714284,12.685714285714285,18.542857142857144,69.2,101.4,0.38299999999999995,0.373,0.547,48.6,44.3,9.1,7.4,0.508,15.7,21.3,0.276,69.2,98.5,0.294,0.376,0.516,51.4,50.3,8.0,10.0,0.489,16.0,26.0,0.198,2019,0.6285714285714286,0.5789473684210527
Norfolk State,-8.04,-8.74,73.66666666666667,69.52777777777777,40.55555555555556,57.75,0.433,21.38888888888889,0.366,22.305555555555557,0.71,10.166666666666666,36.611111111111114,12.694444444444445,6.083333333333333,4.277777777777778,14.527777777777779,21.194444444444443,40.55555555555556,56.47222222222222,0.409,23.583333333333332,0.32899999999999996,23.25,0.6709999999999999,10.333333333333334,36.333333333333336,13.166666666666666,4.861111111111111,3.2777777777777777,15.61111111111111,18.97222222222222,71.8,101.3,0.386,0.37,0.539,50.2,50.8,8.4,13.0,0.501,17.5,28.1,0.27399999999999997,71.8,95.6,0.41200000000000003,0.418,0.515,49.8,57.0,6.7,9.0,0.47700000000000004,18.8,28.1,0.276,2019,0.6111111111111112,0.5294117647058824
North Alabama,-11.0,-1.69,67.03125,73.6875,40.15625,59.8125,0.389,25.15625,0.298,19.34375,0.674,10.96875,36.5625,10.4375,6.53125,2.3125,13.59375,19.1875,40.15625,56.4375,0.45299999999999996,20.875,0.34700000000000003,21.8125,0.7020000000000001,8.53125,37.5,13.1875,6.4375,4.5625,12.8125,16.84375,71.1,94.0,0.32299999999999995,0.42100000000000004,0.486,49.4,44.9,9.2,6.5,0.451,16.5,27.5,0.218,71.1,103.3,0.386,0.37,0.552,50.6,51.6,9.0,13.2,0.517,16.1,25.0,0.271,2019,0.3125,0.1
North Carolina-Asheville,-19.81,-2.35,59.903225806451616,74.61290322580645,40.16129032258065,52.483870967741936,0.40299999999999997,22.161290322580644,0.325,14.096774193548388,0.741,9.612903225806452,30.032258064516128,10.67741935483871,6.32258064516129,2.774193548387097,14.709677419354838,17.193548387096776,40.16129032258065,54.903225806451616,0.47600000000000003,23.967741935483872,0.365,19.129032258064516,0.7120000000000001,11.161290322580646,34.61290322580645,17.29032258064516,6.806451612903226,3.3548387096774195,11.806451612903226,14.903225806451612,64.2,92.9,0.26899999999999996,0.42200000000000004,0.506,46.5,50.5,9.8,9.0,0.47100000000000003,19.9,29.1,0.19899999999999998,64.2,115.8,0.348,0.43700000000000006,0.583,53.5,66.2,10.6,11.1,0.556,15.6,35.3,0.248,2019,0.12903225806451613,0.0625
North Carolina A&T,-11.24,-9.88,70.03125,69.03125,40.3125,56.15625,0.45899999999999996,20.28125,0.35,17.125,0.664,9.09375,33.09375,14.125,6.71875,3.375,13.03125,16.0625,40.3125,57.96875,0.426,21.46875,0.32,18.09375,0.706,12.125,36.1875,13.5625,5.9375,3.4375,14.21875,16.59375,67.9,102.3,0.305,0.361,0.545,47.8,54.8,9.8,9.2,0.522,16.9,27.4,0.203,67.9,100.9,0.312,0.37,0.519,52.2,54.9,8.7,9.6,0.485,17.6,33.6,0.22,2019,0.59375,0.4117647058823529
North Carolina Central,-11.53,-11.24,71.44117647058823,66.6470588235294,40.14705882352941,56.529411764705884,0.455,20.38235294117647,0.319,18.852941176470587,0.718,11.735294117647058,37.205882352941174,15.470588235294118,6.088235294117647,2.735294117647059,15.147058823529411,17.941176470588236,40.14705882352941,56.205882352941174,0.435,19.764705882352942,0.317,17.11764705882353,0.672,9.058823529411764,30.735294117647058,13.0,5.823529411764706,3.6176470588235294,13.235294117647058,16.176470588235293,68.5,104.0,0.33399999999999996,0.361,0.545,54.8,60.2,8.9,7.5,0.512,18.8,35.1,0.239,68.5,97.0,0.305,0.35200000000000004,0.518,45.2,53.2,8.5,10.0,0.491,17.1,26.2,0.205,2019,0.5294117647058824,0.25
North Carolina-Greensboro,4.08,-0.9,76.05555555555556,67.86111111111111,40.138888888888886,60.666666666666664,0.457,22.72222222222222,0.342,18.5,0.6970000000000001,11.083333333333334,34.75,12.583333333333334,8.75,3.888888888888889,11.75,17.52777777777778,40.138888888888886,55.02777777777778,0.43799999999999994,21.27777777777778,0.34600000000000003,17.444444444444443,0.7070000000000001,9.666666666666666,33.833333333333336,11.36111111111111,5.722222222222222,2.9166666666666665,16.444444444444443,17.63888888888889,69.9,108.5,0.305,0.375,0.5479999999999999,50.7,45.4,12.5,11.5,0.521,14.5,31.4,0.212,69.9,96.8,0.317,0.387,0.536,49.3,47.2,8.2,7.7,0.505,20.6,29.0,0.22399999999999998,2019,0.8055555555555556,0.7333333333333333
North Carolina State,14.94,6.22,80.05555555555556,71.33333333333333,40.27777777777778,64.41666666666667,0.45799999999999996,23.055555555555557,0.35200000000000004,18.36111111111111,0.708,13.5,38.611111111111114,14.972222222222221,7.138888888888889,3.8333333333333335,12.472222222222221,19.194444444444443,40.27777777777778,56.583333333333336,0.441,19.416666666666668,0.309,21.944444444444443,0.7040000000000001,10.055555555555555,34.22222222222222,13.0,6.222222222222222,4.194444444444445,15.527777777777779,17.444444444444443,71.8,110.7,0.285,0.358,0.547,53.0,50.8,9.9,10.3,0.52,14.6,35.8,0.20199999999999999,71.8,98.7,0.38799999999999996,0.34299999999999997,0.532,47.0,52.1,8.6,10.1,0.494,18.8,28.6,0.273,2019,0.6666666666666666,0.4
North Carolina-Wilmington,-8.1,-2.04,76.21212121212122,80.9090909090909,40.45454545454545,60.18181818181818,0.44299999999999995,22.545454545454547,0.349,20.393939393939394,0.733,11.727272727272727,37.0,15.0,4.545454545454546,2.0606060606060606,13.212121212121213,17.727272727272727,40.45454545454545,60.121212121212125,0.473,25.87878787878788,0.386,19.21212121212121,0.732,8.878787878787879,33.60606060606061,13.787878787878787,6.242424242424242,2.303030303030303,10.363636363636363,18.0,70.2,107.3,0.33899999999999997,0.375,0.545,52.4,56.3,6.4,6.0,0.509,15.9,32.2,0.248,70.2,113.9,0.32,0.43,0.584,47.6,48.5,8.8,6.1,0.556,13.0,26.0,0.23399999999999999,2019,0.30303030303030304,0.14285714285714285
North Carolina,23.94,11.35,85.80555555555556,73.22222222222223,40.138888888888886,66.94444444444444,0.46399999999999997,23.944444444444443,0.36200000000000004,20.22222222222222,0.743,13.25,44.138888888888886,18.833333333333332,7.0,3.3333333333333335,13.13888888888889,16.97222222222222,40.138888888888886,62.44444444444444,0.41600000000000004,27.36111111111111,0.335,17.75,0.679,8.916666666666666,33.77777777777778,14.083333333333334,6.722222222222222,4.722222222222222,13.916666666666666,17.5,75.9,112.7,0.302,0.358,0.56,56.6,60.6,9.2,9.5,0.529,14.6,34.8,0.22399999999999998,75.9,96.1,0.284,0.43799999999999994,0.517,43.4,54.2,8.8,11.0,0.489,16.4,22.4,0.193,2019,0.8181818181818182,1.0
North Dakota State,-4.01,-2.07,73.02857142857142,72.6,40.285714285714285,55.02857142857143,0.45399999999999996,26.0,0.365,17.514285714285716,0.777,6.542857142857143,31.571428571428573,11.485714285714286,4.571428571428571,2.4857142857142858,10.514285714285714,14.942857142857143,40.285714285714285,58.371428571428574,0.461,20.6,0.36200000000000004,15.114285714285714,0.7490000000000001,8.114285714285714,33.25714285714286,12.17142857142857,5.171428571428572,2.7142857142857144,9.8,16.6,66.8,108.5,0.318,0.47200000000000003,0.5760000000000001,48.7,46.0,6.8,6.6,0.54,14.2,20.6,0.247,66.8,107.9,0.259,0.353,0.5539999999999999,51.3,45.2,7.7,9.4,0.525,13.0,24.5,0.19399999999999998,2019,0.5428571428571428,0.3076923076923077
North Dakota,-8.78,-3.55,74.0,73.2,40.0,59.03333333333333,0.46399999999999997,21.566666666666666,0.37200000000000005,16.066666666666666,0.695,7.766666666666667,33.63333333333333,13.266666666666667,5.7,2.9,12.666666666666666,16.166666666666668,40.0,59.43333333333333,0.452,19.966666666666665,0.341,16.3,0.777,8.466666666666667,35.13333333333333,11.6,7.033333333333333,2.1666666666666665,12.733333333333333,16.5,71.5,103.5,0.272,0.365,0.555,48.9,48.4,8.0,7.3,0.532,16.0,22.6,0.18899999999999997,71.5,102.4,0.27399999999999997,0.336,0.545,51.1,43.2,9.8,5.8,0.509,15.9,24.7,0.213,2019,0.41379310344827586,0.2857142857142857
North Florida,-3.47,-0.7,75.3030303030303,76.6969696969697,40.15151515151515,61.03030303030303,0.44799999999999995,27.181818181818183,0.34299999999999997,16.333333333333332,0.6920000000000001,11.0,37.93939393939394,15.757575757575758,6.424242424242424,5.0,16.242424242424242,17.363636363636363,40.15151515151515,65.48484848484848,0.435,19.12121212121212,0.33899999999999997,19.03030303030303,0.6990000000000001,12.878787878787879,38.21212121212121,15.909090909090908,9.212121212121213,3.1818181818181817,12.969696969696969,15.848484848484848,74.0,101.3,0.268,0.445,0.547,49.8,57.6,8.6,10.8,0.524,19.1,30.3,0.185,74.0,103.2,0.29100000000000004,0.292,0.515,50.2,55.9,12.4,9.4,0.484,14.8,32.3,0.203,2019,0.48484848484848486,0.2777777777777778
North Texas,-0.25,-3.48,69.75757575757575,62.93939393939394,40.15151515151515,57.878787878787875,0.435,25.393939393939394,0.33899999999999997,16.12121212121212,0.669,11.151515151515152,37.696969696969695,12.969696969696969,6.363636363636363,2.6666666666666665,13.424242424242424,17.848484848484848,40.15151515151515,53.515151515151516,0.40700000000000003,19.818181818181817,0.313,19.78787878787879,0.6679999999999999,8.93939393939394,33.18181818181818,10.666666666666666,6.515151515151516,4.0,13.666666666666666,16.09090909090909,67.5,103.0,0.27899999999999997,0.439,0.532,53.2,51.5,9.4,7.9,0.509,17.0,31.5,0.18600000000000003,67.5,92.9,0.37,0.37,0.5,46.8,49.0,9.6,12.3,0.465,17.8,25.2,0.247,2019,0.6363636363636364,0.46153846153846156
