school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
San Diego,-7.78,1.42,60.733333333333334,69.13333333333334,40.0,53.8,0.39,22.433333333333334,0.285,18.633333333333333,0.662,9.633333333333333,33.166666666666664,10.933333333333334,4.633333333333334,3.933333333333333,13.666666666666666,21.333333333333332,40.0,53.5,0.445,16.333333333333332,0.361,22.133333333333333,0.706,9.366666666666667,36.03333333333333,12.566666666666666,5.966666666666667,3.4,11.833333333333334,19.0,66.6,91.2,0.34600000000000003,0.41700000000000004,0.485,47.9,52.1,7.0,10.6,0.45,17.9,26.5,0.22899999999999998,66.6,103.9,0.414,0.305,0.54,52.1,52.8,9.0,10.8,0.5,15.6,28.5,0.292,2016,0.3,0.08333333333333333
San Francisco,-2.92,-0.68,77.63333333333334,78.73333333333333,40.666666666666664,61.3,0.439,21.966666666666665,0.354,23.6,0.6779999999999999,12.966666666666667,39.36666666666667,12.366666666666667,5.4,2.933333333333333,12.633333333333333,20.633333333333333,40.666666666666664,61.43333333333333,0.44,24.166666666666668,0.386,21.466666666666665,0.7140000000000001,11.2,36.53333333333333,14.2,5.033333333333333,4.633333333333334,11.433333333333334,21.033333333333335,70.8,107.8,0.385,0.358,0.535,51.9,45.9,7.5,7.9,0.503,14.8,33.9,0.261,70.8,109.3,0.349,0.39299999999999996,0.55,48.1,52.5,7.0,11.8,0.516,13.8,29.8,0.25,2016,0.5,0.4166666666666667
San Jose State,-5.79,1.35,70.51612903225806,73.87096774193549,40.16129032258065,57.516129032258064,0.424,22.258064516129032,0.307,22.612903225806452,0.659,10.548387096774194,36.45161290322581,14.483870967741936,6.0,3.870967741935484,13.870967741935484,22.161290322580644,40.16129032258065,57.0,0.431,19.35483870967742,0.35200000000000004,26.161290322580644,0.687,10.225806451612904,36.54838709677419,12.96774193548387,6.258064516129032,2.838709677419355,12.483870967741936,20.70967741935484,71.3,98.4,0.39299999999999996,0.387,0.517,49.9,59.4,8.4,10.3,0.483,16.9,28.6,0.259,71.3,103.1,0.45899999999999996,0.34,0.532,50.1,52.8,8.7,8.1,0.49,15.2,28.3,0.315,2016,0.2903225806451613,0.07142857142857142
Santa Clara,-4.67,1.86,67.19354838709677,73.29032258064517,40.806451612903224,56.16129032258065,0.41,21.774193548387096,0.344,19.096774193548388,0.718,9.0,33.774193548387096,12.35483870967742,4.32258064516129,2.6774193548387095,11.290322580645162,19.774193548387096,40.806451612903224,57.225806451612904,0.44,22.677419354838708,0.34600000000000003,20.806451612903224,0.7240000000000001,10.451612903225806,36.903225806451616,14.225806451612904,4.903225806451613,3.225806451612903,11.290322580645162,18.774193548387096,66.4,99.2,0.34,0.38799999999999996,0.515,47.8,53.7,6.4,7.7,0.47600000000000003,14.8,25.4,0.244,66.4,108.2,0.364,0.396,0.546,52.2,56.5,7.2,9.4,0.509,14.4,29.7,0.263,2016,0.3548387096774194,0.25
Savannah State,-15.39,-8.59,62.25,67.71875,40.15625,52.65625,0.396,20.21875,0.315,21.4375,0.659,9.28125,31.9375,10.3125,6.28125,2.625,14.78125,19.75,40.15625,52.78125,0.436,18.25,0.348,21.1875,0.726,9.6875,35.96875,11.6875,6.90625,3.625,15.53125,20.34375,68.2,90.9,0.40700000000000003,0.384,0.495,47.0,49.5,9.2,7.6,0.456,19.0,26.1,0.268,68.2,98.9,0.401,0.34600000000000003,0.539,53.0,50.8,10.1,11.2,0.496,19.8,30.0,0.29100000000000004,2016,0.5,0.14285714285714285
Seattle,-9.62,-5.02,64.8125,66.875,40.15625,54.125,0.424,17.1875,0.358,19.125,0.665,11.40625,36.6875,12.96875,6.03125,1.59375,15.78125,18.25,40.15625,56.46875,0.408,24.125,0.335,18.90625,0.669,11.0,34.125,13.96875,8.375,3.625,13.0,18.96875,67.3,96.0,0.353,0.318,0.513,51.8,56.5,8.9,4.9,0.48100000000000004,20.0,33.0,0.235,67.3,99.0,0.335,0.42700000000000005,0.511,48.2,60.6,12.4,9.8,0.48,16.6,30.3,0.22399999999999998,2016,0.46875,0.2727272727272727
Seton Hall,14.66,8.28,74.17647058823529,67.79411764705883,40.14705882352941,58.794117647058826,0.446,17.470588235294116,0.34700000000000003,23.764705882352942,0.6579999999999999,12.882352941176471,39.85294117647059,13.382352941176471,7.382352941176471,4.5588235294117645,13.794117647058824,18.705882352941178,40.14705882352941,59.61764705882353,0.402,19.676470588235293,0.317,20.147058823529413,0.679,12.0,36.205882352941174,12.176470588235293,7.205882352941177,4.029411764705882,13.794117647058824,21.147058823529413,70.7,104.5,0.40399999999999997,0.297,0.529,52.4,51.0,10.4,11.4,0.498,16.4,34.7,0.266,70.7,95.5,0.33799999999999997,0.33,0.49,47.6,50.9,10.1,9.8,0.45399999999999996,16.6,30.8,0.22899999999999998,2016,0.7352941176470589,0.6363636363636364
Siena,1.73,-3.19,78.20588235294117,73.29411764705883,40.73529411764706,58.588235294117645,0.466,17.205882352941178,0.368,23.88235294117647,0.722,13.382352941176471,40.05882352941177,14.470588235294118,6.176470588235294,4.5588235294117645,16.058823529411764,21.0,40.73529411764706,60.029411764705884,0.41700000000000004,20.705882352941178,0.321,23.058823529411764,0.7190000000000001,11.323529411764707,32.26470588235294,11.470588235294118,7.470588235294118,3.6176470588235294,12.441176470588236,20.58823529411765,71.0,108.1,0.408,0.294,0.5589999999999999,55.4,53.0,8.5,11.6,0.52,18.7,39.0,0.294,71.0,101.3,0.384,0.345,0.516,44.6,45.8,10.3,8.7,0.47200000000000003,14.9,29.8,0.276,2016,0.6176470588235294,0.4375
South Alabama,-8.18,-2.02,69.21212121212122,73.51515151515152,40.75757575757576,58.09090909090909,0.409,20.0,0.32299999999999995,22.636363636363637,0.6729999999999999,11.818181818181818,37.21212121212121,10.606060606060606,6.696969696969697,4.0,14.636363636363637,20.12121212121212,40.75757575757576,59.84848484848485,0.42200000000000004,21.939393939393938,0.319,22.636363636363637,0.705,12.151515151515152,38.24242424242424,13.757575757575758,5.787878787878788,3.393939393939394,13.090909090909092,19.727272727272727,70.3,96.7,0.39,0.344,0.503,49.3,44.6,9.4,10.6,0.465,17.5,31.2,0.262,70.3,102.7,0.37799999999999995,0.36700000000000005,0.521,50.7,54.4,8.1,8.9,0.48100000000000004,15.6,32.4,0.267,2016,0.42424242424242425,0.26666666666666666
South Carolina State,-9.99,-8.24,73.08823529411765,73.08823529411765,40.0,57.5,0.45299999999999996,17.323529411764707,0.341,21.058823529411764,0.718,10.058823529411764,33.6764705882353,12.705882352941176,4.588235294117647,2.764705882352941,11.764705882352942,19.294117647058822,40.0,56.529411764705884,0.44299999999999995,21.029411764705884,0.34700000000000003,21.823529411764707,0.721,10.647058823529411,35.0,12.676470588235293,4.4411764705882355,2.7941176470588234,12.147058823529411,19.147058823529413,68.8,106.2,0.366,0.301,0.541,49.0,48.8,6.7,7.8,0.504,14.8,29.2,0.263,68.8,106.2,0.386,0.37200000000000005,0.546,51.0,50.6,6.5,7.0,0.507,15.4,31.1,0.278,2016,0.5588235294117647,0.3333333333333333
South Carolina Upstate,-13.78,-4.39,72.34375,77.96875,40.3125,59.8125,0.449,20.0,0.341,18.4375,0.639,12.90625,38.375,15.125,5.46875,3.3125,14.03125,19.46875,40.3125,60.46875,0.45899999999999996,23.09375,0.365,20.09375,0.695,11.9375,36.65625,16.5,6.875,2.875,11.53125,16.4375,69.1,103.9,0.308,0.33399999999999996,0.528,51.1,56.3,7.9,8.9,0.506,17.0,34.3,0.19699999999999998,69.1,111.9,0.332,0.382,0.557,48.9,59.4,9.9,7.2,0.529,14.1,31.9,0.231,2016,0.3125,0.2
South Carolina,12.01,5.83,75.97058823529412,69.32352941176471,40.294117647058826,60.0,0.43200000000000005,18.058823529411764,0.35200000000000004,25.970588235294116,0.6829999999999999,13.882352941176471,40.35294117647059,13.558823529411764,6.764705882352941,4.4411764705882355,13.647058823529411,19.764705882352942,40.294117647058826,57.705882352941174,0.397,23.735294117647058,0.35600000000000004,22.08823529411765,0.682,11.205882352941176,34.3235294117647,12.764705882352942,6.323529411764706,4.588235294117647,14.852941176470589,22.58823529411765,71.4,105.6,0.433,0.301,0.525,54.0,52.3,9.4,13.1,0.485,15.9,37.5,0.29600000000000004,71.4,96.3,0.38299999999999995,0.41100000000000003,0.508,46.0,55.7,8.8,10.9,0.47,17.9,29.7,0.261,2016,0.7352941176470589,0.5
South Dakota State,5.44,-1.22,76.20588235294117,68.11764705882354,40.0,57.35294117647059,0.45,21.029411764705884,0.35700000000000004,23.029411764705884,0.743,11.205882352941176,37.61764705882353,11.205882352941176,4.970588235294118,2.4705882352941178,11.735294117647058,19.705882352941178,40.0,55.529411764705884,0.418,18.294117647058822,0.33299999999999996,21.647058823529413,0.721,9.147058823529411,32.411764705882355,11.058823529411764,5.647058823529412,3.5588235294117645,12.088235294117647,20.823529411764707,68.8,110.8,0.402,0.36700000000000005,0.5579999999999999,53.7,43.4,7.2,6.6,0.515,14.7,32.5,0.298,68.8,99.0,0.39,0.32899999999999996,0.518,46.3,47.7,8.2,9.8,0.473,15.5,25.7,0.281,2016,0.7878787878787878,0.5714285714285714
South Dakota,-5.58,-0.88,76.34375,79.28125,40.78125,61.0625,0.467,17.65625,0.35600000000000004,18.625,0.701,9.03125,33.65625,15.375,6.53125,3.53125,12.125,20.6875,40.78125,58.59375,0.45399999999999996,22.4375,0.389,23.5,0.737,10.4375,36.84375,14.90625,5.21875,4.375,13.96875,18.34375,71.7,104.4,0.305,0.289,0.546,47.7,53.9,8.9,9.8,0.518,14.8,25.5,0.214,71.7,108.4,0.401,0.38299999999999995,0.568,52.3,56.0,7.1,10.1,0.529,16.7,29.8,0.295,2016,0.4375,0.3333333333333333
South Florida,-2.85,5.24,63.18181818181818,71.27272727272727,40.0,56.121212121212125,0.418,14.090909090909092,0.28600000000000003,18.545454545454547,0.66,12.515151515151516,38.515151515151516,10.030303030303031,4.545454545454546,5.333333333333333,14.696969696969697,17.818181818181817,40.0,59.93939393939394,0.413,22.303030303030305,0.319,21.333333333333332,0.6859999999999999,12.515151515151516,36.15151515151515,15.0,7.7272727272727275,3.212121212121212,9.515151515151516,16.96969696969697,67.1,94.2,0.33,0.251,0.48700000000000004,51.6,42.8,6.8,14.2,0.45399999999999996,18.5,34.6,0.218,67.1,106.2,0.35600000000000004,0.37200000000000005,0.509,48.4,60.6,11.5,7.6,0.47200000000000003,12.0,32.5,0.244,2016,0.24242424242424243,0.25
Southeast Missouri State,-16.05,-3.43,67.03448275862068,77.65517241379311,40.172413793103445,58.96551724137931,0.409,17.689655172413794,0.3,21.103448275862068,0.6409999999999999,11.241379310344827,35.241379310344826,12.344827586206897,7.517241379310345,1.5862068965517242,13.862068965517242,17.724137931034484,40.172413793103445,59.793103448275865,0.475,22.93103448275862,0.35,18.20689655172414,0.703,10.137931034482758,38.10344827586207,17.79310344827586,6.551724137931035,3.896551724137931,13.620689655172415,18.20689655172414,71.5,93.4,0.358,0.3,0.486,48.0,51.2,10.5,4.3,0.45399999999999996,16.7,28.7,0.22899999999999998,71.5,108.2,0.304,0.384,0.5670000000000001,52.0,62.6,9.1,9.4,0.542,16.6,29.7,0.214,2016,0.1724137931034483,0.125
Southeastern Louisiana,-13.61,-7.55,71.03030303030303,75.42424242424242,40.15151515151515,55.54545454545455,0.45299999999999996,19.636363636363637,0.37200000000000005,21.03030303030303,0.635,10.181818181818182,34.54545454545455,14.303030303030303,6.393939393939394,2.696969696969697,15.272727272727273,20.848484848484848,40.15151515151515,57.36363636363637,0.447,21.727272727272727,0.374,24.393939393939394,0.655,11.787878787878787,36.121212121212125,15.272727272727273,6.484848484848484,3.757575757575758,13.848484848484848,19.636363636363637,70.6,100.3,0.379,0.354,0.542,48.9,56.8,9.0,7.6,0.519,18.9,29.5,0.24100000000000002,70.6,106.5,0.425,0.379,0.547,51.1,59.5,9.2,10.5,0.518,16.7,32.6,0.278,2016,0.36363636363636365,0.11764705882352941
Southern California,13.52,7.64,80.5,74.61764705882354,40.588235294117645,62.88235294117647,0.45899999999999996,20.235294117647058,0.387,22.058823529411764,0.6759999999999999,11.794117647058824,39.3235294117647,14.823529411764707,6.323529411764706,5.323529411764706,12.205882352941176,17.352941176470587,40.588235294117645,65.11764705882354,0.41700000000000004,22.470588235294116,0.325,18.441176470588236,0.703,12.647058823529411,37.61764705882353,13.794117647058824,5.764705882352941,3.9705882352941178,12.176470588235293,19.441176470588236,72.5,109.4,0.35100000000000003,0.322,0.5489999999999999,51.1,51.3,8.6,12.5,0.522,14.3,32.1,0.237,72.5,101.4,0.28300000000000003,0.345,0.505,48.9,50.8,7.8,9.3,0.473,14.1,31.5,0.19899999999999998,2016,0.6176470588235294,0.3
SIU Edwardsville,-10.78,-2.6,65.67857142857143,73.85714285714286,40.357142857142854,56.82142857142857,0.39799999999999996,18.535714285714285,0.304,20.964285714285715,0.7040000000000001,12.107142857142858,35.75,10.821428571428571,4.928571428571429,4.0,13.464285714285714,22.107142857142858,40.357142857142854,55.5,0.456,16.821428571428573,0.37200000000000005,24.107142857142858,0.7070000000000001,9.75,35.035714285714285,13.571428571428571,5.714285714285714,3.5,12.0,19.678571428571427,68.1,95.6,0.369,0.326,0.49200000000000005,50.5,47.8,7.2,10.3,0.44799999999999995,16.8,32.4,0.26,68.1,107.5,0.434,0.303,0.552,49.5,53.7,8.3,9.1,0.512,15.2,29.2,0.307,2016,0.21428571428571427,0.21428571428571427
Southern Illinois,2.79,-1.3,73.75,69.65625,40.3125,57.09375,0.45299999999999996,19.3125,0.34299999999999997,22.4375,0.685,11.15625,35.46875,11.59375,7.25,1.96875,13.6875,21.40625,40.3125,52.71875,0.45299999999999996,18.5625,0.318,23.6875,0.675,8.375,32.4375,11.78125,5.9375,2.75,14.9375,21.25,69.9,104.7,0.39299999999999996,0.33799999999999997,0.544,52.2,44.8,10.3,5.8,0.511,16.8,31.7,0.26899999999999996,69.9,98.9,0.449,0.35200000000000004,0.544,47.8,49.3,8.4,7.3,0.509,18.9,25.6,0.303,2016,0.6875,0.6923076923076923
Southern Methodist,18.42,4.56,77.3,63.43333333333333,40.0,57.56666666666667,0.49700000000000005,15.4,0.42,19.466666666666665,0.7,13.2,39.43333333333333,17.6,6.066666666666666,4.566666666666666,12.4,15.733333333333333,40.0,56.333333333333336,0.4,22.533333333333335,0.331,17.1,0.637,10.433333333333334,29.266666666666666,12.6,7.333333333333333,3.933333333333333,12.1,17.866666666666667,66.1,117.0,0.33799999999999997,0.268,0.578,57.4,61.5,9.2,13.5,0.5529999999999999,15.7,41.2,0.237,66.1,96.0,0.304,0.4,0.49200000000000005,42.6,55.9,11.1,9.3,0.466,15.8,28.5,0.193,2016,0.8333333333333334,0.6363636363636364
Southern Mississippi,-10.58,-3.66,64.34482758620689,70.51724137931035,40.689655172413794,51.58620689655172,0.409,24.862068965517242,0.35600000000000004,18.620689655172413,0.713,7.862068965517241,31.724137931034484,12.172413793103448,5.379310344827586,2.1724137931034484,13.379310344827585,18.724137931034484,40.689655172413794,54.310344827586206,0.436,24.103448275862068,0.35600000000000004,20.862068965517242,0.698,9.689655172413794,35.37931034482759,13.620689655172415,6.517241379310345,3.0,11.793103448275861,18.103448275862068,65.0,97.3,0.361,0.48200000000000004,0.532,47.3,57.7,8.1,7.2,0.495,18.1,23.4,0.257,65.0,106.6,0.384,0.444,0.5489999999999999,52.7,57.5,9.9,11.2,0.515,15.5,28.9,0.268,2016,0.27586206896551724,0.14285714285714285
Southern Utah,-17.36,-4.22,70.63333333333334,80.96666666666667,40.333333333333336,56.06666666666667,0.439,19.233333333333334,0.364,20.233333333333334,0.71,7.933333333333334,30.866666666666667,11.866666666666667,5.666666666666667,2.8666666666666667,12.7,20.7,40.333333333333336,56.666666666666664,0.494,18.633333333333333,0.413,24.266666666666666,0.7140000000000001,9.966666666666667,36.36666666666667,13.4,6.0,3.8,12.366666666666667,19.666666666666668,69.9,100.1,0.361,0.34299999999999997,0.5379999999999999,45.9,48.2,8.0,7.5,0.502,16.2,23.1,0.256,69.9,114.8,0.428,0.32899999999999996,0.594,54.1,47.9,8.5,10.3,0.561,15.4,30.3,0.306,2016,0.2,0.1875
Southern,-7.68,-9.37,72.4,68.74285714285715,40.0,58.457142857142856,0.444,17.428571428571427,0.34600000000000003,21.542857142857144,0.67,10.428571428571429,35.94285714285714,10.885714285714286,7.371428571428571,3.5142857142857142,11.17142857142857,19.428571428571427,40.0,57.17142857142857,0.41600000000000004,20.97142857142857,0.319,21.82857142857143,0.665,11.8,37.457142857142856,11.742857142857142,5.228571428571429,3.0,13.771428571428572,19.17142857142857,69.5,104.2,0.369,0.298,0.527,49.0,41.9,10.6,9.7,0.496,14.0,28.9,0.247,69.5,98.9,0.382,0.36700000000000005,0.509,51.0,49.4,7.5,7.3,0.474,16.9,31.6,0.254,2016,0.6285714285714286,0.375
St. Bonaventure,6.55,1.87,77.70967741935483,73.03225806451613,40.32258064516129,58.903225806451616,0.445,22.161290322580644,0.373,22.06451612903226,0.773,11.129032258064516,35.54838709677419,13.483870967741936,5.935483870967742,4.258064516129032,11.516129032258064,19.419354838709676,40.32258064516129,58.32258064516129,0.436,21.967741935483872,0.32,21.806451612903224,0.695,12.258064516129032,36.58064516129032,14.193548387096774,5.354838709677419,3.032258064516129,13.193548387096774,19.70967741935484,69.1,111.5,0.375,0.376,0.56,49.3,51.5,8.5,11.7,0.515,14.2,31.4,0.29,69.1,104.8,0.374,0.377,0.532,50.7,55.8,7.7,8.3,0.496,16.1,33.4,0.26,2016,0.7096774193548387,0.6153846153846154
St. Francis (NY),-11.24,-9.24,65.46875,66.59375,40.3125,55.84375,0.397,24.25,0.309,20.375,0.667,12.1875,37.03125,11.5625,5.96875,5.03125,13.8125,18.75,40.3125,56.53125,0.423,14.46875,0.32799999999999996,19.6875,0.713,10.90625,36.09375,11.5,6.375,2.875,12.625,18.5,66.9,97.2,0.365,0.434,0.5,50.6,52.1,8.9,12.0,0.46399999999999997,17.4,32.6,0.243,66.9,98.8,0.348,0.256,0.505,49.4,48.1,9.5,9.1,0.465,16.1,30.5,0.248,2016,0.46875,0.35294117647058826
St. John's (NY),-1.9,7.94,67.9375,77.25,40.0,58.25,0.406,19.78125,0.325,22.3125,0.636,10.8125,35.6875,12.90625,6.3125,5.46875,15.34375,21.25,40.0,57.9375,0.45,20.09375,0.37,24.84375,0.7090000000000001,11.09375,39.53125,14.34375,8.53125,3.40625,14.5,20.75,73.3,92.7,0.38299999999999995,0.34,0.493,47.4,54.6,8.6,14.5,0.461,18.2,27.5,0.244,73.3,105.5,0.429,0.34700000000000003,0.5539999999999999,52.6,55.0,11.6,8.9,0.515,17.2,30.8,0.304,2016,0.25,0.0
Stanford,8.06,10.41,69.6,70.36666666666666,40.333333333333336,55.1,0.426,17.933333333333334,0.32,24.733333333333334,0.685,10.933333333333334,34.333333333333336,11.666666666666666,6.766666666666667,3.1333333333333333,11.833333333333334,20.0,40.333333333333336,54.9,0.442,20.9,0.364,21.533333333333335,0.6609999999999999,10.6,35.1,14.0,5.366666666666666,3.1,13.4,21.5,67.3,102.6,0.449,0.325,0.521,49.4,49.7,10.0,9.2,0.478,15.0,30.9,0.307,67.3,103.7,0.392,0.381,0.54,50.6,57.7,7.9,8.3,0.511,17.1,31.2,0.259,2016,0.5,0.2
Stephen F. Austin,9.23,-5.47,80.23529411764706,63.3235294117647,40.0,59.76470588235294,0.478,21.794117647058822,0.363,20.61764705882353,0.735,11.911764705882353,34.94117647058823,18.676470588235293,9.117647058823529,3.588235294117647,12.088235294117647,20.58823529411765,40.0,51.3235294117647,0.43799999999999994,16.0,0.32,20.0,0.6629999999999999,9.852941176470589,32.3235294117647,11.705882352941176,5.323529411764706,2.823529411764706,18.558823529411764,20.205882352941178,69.6,115.3,0.345,0.365,0.5770000000000001,51.9,65.3,13.1,10.2,0.545,14.8,34.6,0.253,69.6,91.0,0.39,0.312,0.521,48.1,52.1,7.6,7.4,0.488,23.4,30.0,0.258,2016,0.84375,0.7272727272727273
Stetson,-10.78,-4.35,80.26470588235294,82.55882352941177,40.88235294117647,62.470588235294116,0.45299999999999996,22.735294117647058,0.365,21.323529411764707,0.721,9.647058823529411,35.6764705882353,15.264705882352942,6.323529411764706,2.4411764705882355,12.294117647058824,18.058823529411764,40.88235294117647,65.32352941176471,0.474,21.323529411764707,0.34600000000000003,19.705882352941178,0.675,11.970588235294118,40.05882352941177,15.411764705882353,6.147058823529412,4.5588235294117645,12.205882352941176,18.647058823529413,73.5,106.9,0.341,0.364,0.5529999999999999,47.1,54.0,8.4,5.5,0.519,14.5,25.6,0.24600000000000002,73.5,109.9,0.302,0.326,0.5529999999999999,52.9,49.8,8.2,11.5,0.53,14.0,31.5,0.204,2016,0.35294117647058826,0.2777777777777778
Stony Brook,3.75,-5.28,76.21212121212122,64.0909090909091,40.15151515151515,60.36363636363637,0.46799999999999997,18.12121212121212,0.368,19.303030303030305,0.6729999999999999,12.878787878787879,39.75757575757576,16.393939393939394,6.181818181818182,4.545454545454546,11.484848484848484,15.848484848484848,40.15151515151515,57.18181818181818,0.408,19.666666666666668,0.327,15.333333333333334,0.7170000000000001,9.121212121212121,32.06060606060606,11.06060606060606,5.636363636363637,2.909090909090909,12.666666666666666,18.363636363636363,67.8,112.0,0.32,0.3,0.5479999999999999,55.4,58.0,9.1,12.1,0.524,14.2,36.0,0.215,67.8,94.2,0.268,0.344,0.49700000000000005,44.6,47.4,8.3,6.9,0.46399999999999997,16.4,25.3,0.192,2016,0.8125,0.7333333333333333
Syracuse,14.62,9.75,69.97297297297297,65.10810810810811,40.4054054054054,56.21621621621622,0.425,23.675675675675677,0.36,19.89189189189189,0.688,12.027027027027026,35.648648648648646,13.324324324324325,8.108108108108109,4.378378378378378,11.891891891891891,16.16216216216216,40.4054054054054,57.486486486486484,0.41200000000000003,22.83783783783784,0.307,16.08108108108108,0.6659999999999999,12.72972972972973,36.67567567567568,15.405405405405405,6.27027027027027,3.0,13.27027027027027,17.486486486486488,64.9,106.7,0.354,0.42100000000000004,0.5329999999999999,49.3,55.8,12.4,12.6,0.501,15.3,33.4,0.243,64.9,99.3,0.28,0.397,0.5,50.7,65.0,9.6,9.2,0.473,16.9,35.0,0.18600000000000003,2016,0.59375,-0.2
Temple,7.69,6.57,68.6969696969697,67.57575757575758,40.75757575757576,61.24242424242424,0.40700000000000003,22.939393939393938,0.337,16.303030303030305,0.684,11.242424242424242,37.121212121212125,13.484848484848484,5.242424242424242,3.121212121212121,9.242424242424242,16.21212121212121,40.75757575757576,59.15151515151515,0.414,19.03030303030303,0.312,17.0,0.742,10.848484848484848,38.24242424242424,12.363636363636363,4.363636363636363,3.6363636363636362,10.757575757575758,15.757575757575758,65.8,102.4,0.266,0.375,0.498,49.3,54.1,7.8,7.8,0.47,11.8,29.1,0.182,65.8,100.8,0.287,0.322,0.503,50.7,50.4,6.5,9.5,0.465,13.8,29.5,0.213,2016,0.65625,0.7272727272727273
Tennessee-Martin,-5.57,-4.72,72.97142857142858,71.25714285714285,40.57142857142857,57.142857142857146,0.444,22.542857142857144,0.34700000000000003,20.314285714285713,0.7090000000000001,10.6,36.542857142857144,12.142857142857142,5.8,2.0,12.17142857142857,17.4,40.57142857142857,58.57142857142857,0.431,25.914285714285715,0.34,16.942857142857143,0.708,10.228571428571428,34.65714285714286,14.142857142857142,5.4,2.742857142857143,11.971428571428572,18.485714285714284,67.4,106.7,0.35600000000000004,0.395,0.546,51.3,47.9,8.5,6.1,0.513,15.4,30.3,0.252,67.4,104.2,0.289,0.442,0.535,48.7,56.1,7.9,7.9,0.506,15.2,28.3,0.205,2016,0.5714285714285714,0.4444444444444444
Tennessee State,-1.81,-5.3,73.3225806451613,68.83870967741936,40.645161290322584,56.774193548387096,0.452,16.677419354838708,0.335,23.677419354838708,0.695,11.387096774193548,37.064516129032256,10.580645161290322,8.064516129032258,3.6451612903225805,13.741935483870968,20.612903225806452,40.645161290322584,54.54838709677419,0.413,22.741935483870968,0.359,22.870967741935484,0.684,10.290322580645162,34.45161290322581,12.806451612903226,5.709677419354839,2.6129032258064515,15.516129032258064,20.129032258064516,69.4,104.0,0.41700000000000004,0.294,0.539,51.8,41.3,11.4,11.5,0.501,16.8,32.0,0.29,69.4,97.6,0.419,0.41700000000000004,0.526,48.2,56.9,8.1,6.5,0.488,19.2,28.6,0.287,2016,0.6451612903225806,0.5
Tennessee Tech,-3.21,-3.66,77.93548387096774,75.48387096774194,40.16129032258065,55.806451612903224,0.45799999999999996,23.580645161290324,0.364,24.580645161290324,0.743,9.387096774193548,35.54838709677419,14.258064516129032,5.129032258064516,3.838709677419355,12.35483870967742,19.35483870967742,40.16129032258065,60.96774193548387,0.442,21.032258064516128,0.36200000000000004,20.419354838709676,0.682,11.870967741935484,36.064516129032256,14.580645161290322,6.193548387096774,3.0,11.516129032258064,21.096774193548388,70.1,110.7,0.44,0.423,0.5770000000000001,49.6,55.8,7.3,9.6,0.535,15.5,28.0,0.327,70.1,107.2,0.335,0.345,0.534,50.4,54.1,8.8,9.3,0.505,14.0,31.2,0.22899999999999998,2016,0.6129032258064516,0.35714285714285715
Tennessee,7.8,7.86,75.11764705882354,75.17647058823529,40.0,62.23529411764706,0.42100000000000004,22.558823529411764,0.327,21.205882352941178,0.725,12.588235294117647,38.0,13.5,5.294117647058823,4.588235294117647,11.176470588235293,19.470588235294116,40.0,61.205882352941174,0.426,21.352941176470587,0.342,22.823529411764707,0.691,13.411764705882353,40.029411764705884,13.852941176470589,6.0,3.5294117647058822,12.352941176470589,20.294117647058822,70.9,105.9,0.341,0.36200000000000004,0.519,48.7,51.6,7.5,11.5,0.48,13.4,32.1,0.247,70.9,106.0,0.373,0.349,0.522,51.3,53.2,8.5,8.9,0.485,14.6,34.5,0.258,2016,0.4411764705882353,0.08333333333333333
Texas A&M-Corpus Christi,-3.18,-5.44,73.57575757575758,69.93939393939394,40.0,58.121212121212125,0.43700000000000006,19.12121212121212,0.341,22.060606060606062,0.738,11.303030303030303,35.121212121212125,12.757575757575758,9.272727272727273,4.515151515151516,12.696969696969697,21.21212121212121,40.0,54.696969696969695,0.41700000000000004,20.060606060606062,0.349,24.151515151515152,0.716,11.545454545454545,35.93939393939394,12.363636363636363,6.2727272727272725,2.1515151515151514,15.909090909090908,20.21212121212121,70.3,104.7,0.38,0.32899999999999996,0.536,49.4,50.2,13.2,13.0,0.493,15.6,31.7,0.28,70.3,99.5,0.442,0.36700000000000005,0.528,50.6,54.2,8.9,5.5,0.48100000000000004,19.4,32.6,0.316,2016,0.7575757575757576,0.625
