school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
Mississippi Valley State,-21.41,-8.13,64.84375,78.125,40.625,61.84375,0.38299999999999995,17.75,0.301,17.96875,0.675,12.28125,35.5625,10.21875,5.8125,1.75,13.15625,20.5625,40.625,56.96875,0.473,23.34375,0.368,22.34375,0.701,10.75,39.78125,15.28125,6.0625,5.34375,13.90625,17.375,69.9,91.3,0.29100000000000004,0.287,0.461,47.2,43.1,8.2,5.2,0.426,15.7,29.7,0.196,69.9,110.0,0.392,0.41,0.578,52.8,56.7,8.5,12.1,0.5479999999999999,17.1,31.6,0.275,2018,0.125,0.045454545454545456
Mississippi,6.85,9.16,75.8125,78.125,40.625,62.46875,0.42100000000000004,24.625,0.319,21.09375,0.73,12.28125,37.96875,14.625,6.25,4.09375,11.40625,19.03125,40.625,60.40625,0.441,23.78125,0.37799999999999995,22.28125,0.7120000000000001,11.28125,38.4375,16.59375,5.625,3.625,12.40625,19.125,70.8,105.5,0.33799999999999997,0.39399999999999996,0.523,49.7,55.6,8.7,11.2,0.483,13.6,31.1,0.247,70.8,108.7,0.369,0.39399999999999996,0.55,50.3,62.3,7.8,9.6,0.515,14.9,30.5,0.263,2018,0.375,0.09090909090909091
Missouri-Kansas City,-10.19,-1.02,70.34375,76.46875,40.15625,58.09375,0.40700000000000003,26.40625,0.336,20.0,0.711,8.09375,31.8125,11.0625,6.3125,2.53125,12.84375,21.28125,40.15625,57.8125,0.45399999999999996,20.09375,0.353,24.03125,0.7020000000000001,11.21875,40.46875,13.6875,5.34375,3.59375,15.03125,18.375,72.4,96.8,0.344,0.455,0.52,44.0,46.8,8.7,6.7,0.483,16.0,21.7,0.245,72.4,105.2,0.41600000000000004,0.348,0.552,56.0,52.1,7.4,11.3,0.515,17.8,32.1,0.292,2018,0.3125,0.21428571428571427
Missouri State,3.08,0.45,70.0909090909091,66.57575757575758,40.15151515151515,59.18181818181818,0.436,21.424242424242426,0.331,15.969696969696969,0.715,11.787878787878787,38.666666666666664,12.878787878787879,4.636363636363637,4.0606060606060606,11.575757575757576,17.424242424242426,40.15151515151515,57.515151515151516,0.41,21.12121212121212,0.331,17.12121212121212,0.722,9.121212121212121,32.878787878787875,11.545454545454545,5.454545454545454,3.212121212121212,9.878787878787879,16.272727272727273,66.2,105.4,0.27,0.36200000000000004,0.525,54.0,49.9,7.0,11.2,0.496,14.8,33.2,0.193,66.2,100.1,0.298,0.36700000000000005,0.507,46.0,48.9,8.2,8.5,0.47100000000000003,13.1,25.3,0.215,2018,0.5454545454545454,0.3333333333333333
Missouri,13.81,9.19,72.6969696969697,68.06060606060606,40.303030303030305,53.484848484848484,0.45,24.21212121212121,0.38299999999999995,20.848484848484848,0.7340000000000001,10.06060606060606,37.121212121212125,13.424242424242424,5.151515151515151,4.242424242424242,14.212121212121213,18.0,40.303030303030305,59.06060606060606,0.408,21.393939393939394,0.327,17.757575757575758,0.725,10.393939393939394,32.696969696969695,11.393939393939394,6.575757575757576,3.5454545454545454,11.06060606060606,19.666666666666668,67.3,107.1,0.39,0.45299999999999996,0.573,53.2,55.8,7.6,11.3,0.537,18.3,31.1,0.28600000000000003,67.3,100.3,0.301,0.36200000000000004,0.504,46.8,47.3,9.7,12.1,0.467,14.1,27.8,0.218,2018,0.625,0.5
Monmouth,-2.41,-1.24,75.35483870967742,76.51612903225806,41.29032258064516,55.41935483870968,0.45799999999999996,18.516129032258064,0.389,24.451612903225808,0.711,8.903225806451612,35.96774193548387,12.870967741935484,6.354838709677419,2.3548387096774195,15.258064516129032,21.741935483870968,41.29032258064516,58.225806451612904,0.433,26.612903225806452,0.354,24.193548387096776,0.691,9.935483870967742,34.54838709677419,13.387096774193548,6.806451612903226,3.870967741935484,13.32258064516129,21.193548387096776,71.0,102.9,0.441,0.33399999999999996,0.562,51.0,50.7,8.7,7.4,0.523,18.5,26.6,0.314,71.0,104.4,0.41600000000000004,0.457,0.5489999999999999,49.0,53.1,9.3,10.5,0.514,16.0,26.9,0.287,2018,0.3548387096774194,0.25
Montana State,-8.69,-3.53,76.0625,78.875,40.46875,60.28125,0.424,22.84375,0.35200000000000004,23.3125,0.728,11.1875,36.5,12.53125,5.5,2.0625,12.46875,20.15625,40.46875,58.875,0.47600000000000003,21.90625,0.35200000000000004,21.375,0.706,8.96875,36.40625,12.875,5.90625,3.3125,13.28125,20.5625,72.1,104.2,0.387,0.379,0.5329999999999999,50.1,49.1,7.5,5.6,0.49,14.9,29.0,0.281,72.1,108.0,0.363,0.37200000000000005,0.5710000000000001,49.9,45.9,8.1,8.8,0.542,16.1,26.2,0.256,2018,0.40625,0.2
Montana,6.28,-2.25,77.20588235294117,68.5,40.588235294117645,59.44117647058823,0.467,16.147058823529413,0.33899999999999997,22.941176470588236,0.706,11.764705882352942,37.0,12.588235294117647,7.764705882352941,3.3529411764705883,12.411764705882353,21.058823529411764,40.588235294117645,53.6764705882353,0.43,17.176470588235293,0.358,22.470588235294116,0.723,8.676470588235293,32.411764705882355,10.088235294117647,4.9411764705882355,3.7941176470588234,15.352941176470589,19.823529411764707,70.0,108.7,0.386,0.272,0.5489999999999999,53.3,45.3,10.9,9.2,0.513,15.0,33.1,0.273,70.0,96.5,0.419,0.32,0.532,46.7,43.8,7.0,8.8,0.48700000000000004,19.3,25.6,0.302,2018,0.7878787878787878,0.6153846153846154
Morehead State,-10.65,-1.91,70.44827586206897,76.0,40.172413793103445,57.06896551724138,0.43,21.75862068965517,0.32299999999999995,20.413793103448278,0.701,11.655172413793103,35.89655172413793,11.862068965517242,5.689655172413793,2.9655172413793105,15.724137931034482,20.620689655172413,40.172413793103445,56.3448275862069,0.46799999999999997,22.79310344827586,0.35200000000000004,21.896551724137932,0.6940000000000001,9.724137931034482,33.89655172413793,15.89655172413793,6.758620689655173,3.5517241379310347,14.03448275862069,19.448275862068964,70.6,99.3,0.358,0.381,0.528,51.4,48.3,8.0,8.8,0.49200000000000005,19.1,32.5,0.251,70.6,107.1,0.389,0.405,0.569,48.6,60.3,9.5,10.1,0.539,17.4,28.6,0.27,2018,0.27586206896551724,0.0625
Morgan State,-15.67,-11.97,73.3225806451613,75.41935483870968,40.645161290322584,60.74193548387097,0.418,15.419354838709678,0.337,23.93548387096774,0.725,13.580645161290322,38.29032258064516,12.548387096774194,7.161290322580645,2.838709677419355,14.03225806451613,20.258064516129032,40.645161290322584,57.16129032258065,0.446,22.161290322580644,0.348,23.741935483870968,0.7020000000000001,10.774193548387096,36.32258064516129,14.483870967741936,6.258064516129032,3.838709677419355,14.935483870967742,21.451612903225808,71.4,101.0,0.39399999999999996,0.254,0.508,51.3,49.4,9.9,8.1,0.461,16.3,34.7,0.28600000000000003,71.4,103.9,0.415,0.38799999999999996,0.551,48.7,56.8,8.6,8.5,0.514,17.9,30.4,0.292,2018,0.41935483870967744,0.16666666666666666
Mount St. Mary's,-8.15,-8.05,72.84375,71.90625,40.46875,55.5625,0.455,26.65625,0.379,16.625,0.733,6.625,28.6875,14.03125,6.90625,3.90625,10.96875,15.375,40.46875,58.4375,0.45,21.875,0.34700000000000003,15.90625,0.735,11.71875,37.625,13.5625,5.84375,2.40625,13.6875,16.65625,67.1,107.3,0.299,0.48,0.574,43.3,55.5,10.2,10.7,0.546,14.7,20.4,0.21899999999999997,67.1,105.9,0.272,0.374,0.545,56.7,51.5,8.6,8.3,0.515,17.2,34.7,0.2,2018,0.5625,0.35294117647058826
Murray State,6.87,-3.53,78.59375,66.15625,40.0,56.34375,0.483,22.46875,0.377,21.46875,0.7340000000000001,10.625,37.0625,14.71875,6.75,3.25,12.0,17.46875,40.0,57.53125,0.413,20.28125,0.307,17.09375,0.7240000000000001,9.8125,31.40625,10.0625,5.40625,3.28125,12.5625,18.09375,68.2,115.3,0.381,0.39899999999999997,0.591,54.1,54.1,9.9,8.7,0.5579999999999999,15.3,33.0,0.28,68.2,97.1,0.297,0.353,0.504,45.9,42.3,7.9,9.7,0.467,16.1,27.1,0.215,2018,0.8125,0.7692307692307693
Navy,-6.93,-7.22,68.71875,66.40625,40.15625,54.28125,0.444,19.4375,0.331,19.59375,0.7190000000000001,10.6875,34.78125,14.0625,6.4375,1.28125,14.15625,17.28125,40.15625,51.40625,0.452,21.1875,0.364,17.15625,0.71,6.71875,29.34375,12.46875,6.40625,3.71875,14.53125,18.75,67.0,102.2,0.361,0.358,0.54,54.2,58.4,9.6,4.2,0.503,18.2,32.1,0.26,67.0,98.8,0.33399999999999996,0.41200000000000003,0.5579999999999999,45.8,53.6,9.5,10.7,0.527,19.6,21.8,0.237,2018,0.625,0.6
Omaha,-9.88,0.33,76.54838709677419,83.48387096774194,40.645161290322584,61.70967741935484,0.45799999999999996,22.387096774193548,0.366,16.677419354838708,0.706,9.03225806451613,33.67741935483871,13.064516129032258,5.709677419354839,2.6774193548387095,13.193548387096774,16.06451612903226,40.645161290322584,63.903225806451616,0.48,23.838709677419356,0.373,17.612903225806452,0.7509999999999999,10.258064516129032,36.645161290322584,14.838709677419354,6.032258064516129,3.838709677419355,11.806451612903226,16.193548387096776,72.6,103.7,0.27,0.363,0.55,47.9,46.2,7.7,6.7,0.525,15.9,25.5,0.191,72.6,113.1,0.276,0.373,0.578,52.1,48.4,8.2,9.8,0.55,14.0,29.4,0.207,2018,0.2903225806451613,0.0625
Nebraska,10.99,7.32,72.3030303030303,68.63636363636364,40.15151515151515,57.75757575757576,0.43,20.303030303030305,0.34600000000000003,21.696969696969695,0.718,10.787878787878787,36.09090909090909,13.515151515151516,6.0606060606060606,5.545454545454546,10.969696969696969,17.12121212121212,40.15151515151515,61.36363636363637,0.423,18.09090909090909,0.322,16.272727272727273,0.672,13.030303030303031,38.09090909090909,12.454545454545455,5.090909090909091,3.6363636363636362,12.484848484848484,19.0,68.1,105.7,0.376,0.35200000000000004,0.531,48.7,54.4,8.9,12.8,0.491,13.9,30.1,0.27,68.1,100.4,0.265,0.295,0.49700000000000005,51.3,48.0,7.4,9.7,0.47,15.3,34.0,0.17800000000000002,2018,0.6666666666666666,0.3333333333333333
Nevada-Las Vegas,7.2,1.87,83.42424242424242,78.0909090909091,40.75757575757576,60.60606060606061,0.489,16.78787878787879,0.33399999999999996,26.303030303030305,0.705,11.909090909090908,40.39393939393939,16.21212121212121,5.575757575757576,4.424242424242424,14.333333333333334,17.575757575757574,40.75757575757576,66.9090909090909,0.431,21.333333333333332,0.35200000000000004,17.515151515151516,0.7390000000000001,12.151515151515152,34.81818181818182,12.606060606060606,6.696969696969697,3.121212121212121,11.575757575757576,22.151515151515152,73.7,111.1,0.434,0.27699999999999997,0.5710000000000001,53.7,54.7,7.4,9.7,0.535,16.4,34.4,0.306,73.7,104.0,0.262,0.319,0.519,46.3,43.7,8.9,7.1,0.48700000000000004,13.3,29.9,0.193,2018,0.6060606060606061,0.45454545454545453
Nevada,14.44,4.93,82.56756756756756,73.05405405405405,40.54054054054054,60.486486486486484,0.469,24.43243243243243,0.392,21.945945945945947,0.743,9.162162162162161,35.567567567567565,16.16216216216216,6.216216216216216,4.054054054054054,9.64864864864865,17.027027027027028,40.54054054054054,60.75675675675676,0.433,23.45945945945946,0.317,18.2972972972973,0.7090000000000001,10.621621621621621,36.4054054054054,12.972972972972974,4.45945945945946,2.8378378378378377,12.81081081081081,19.18918918918919,70.6,115.5,0.363,0.40399999999999997,0.5820000000000001,49.4,57.0,8.7,10.9,0.5479999999999999,12.0,26.2,0.26899999999999996,70.6,102.2,0.301,0.386,0.526,50.6,49.3,6.2,7.9,0.494,15.6,28.7,0.214,2018,0.7941176470588235,0.8181818181818182
New Hampshire,-8.38,-4.32,67.83870967741936,67.25806451612904,40.0,58.16129032258065,0.402,25.032258064516128,0.325,17.548387096774192,0.737,11.35483870967742,38.354838709677416,11.870967741935484,3.5806451612903225,1.8064516129032258,11.67741935483871,17.903225806451612,40.0,53.16129032258065,0.43200000000000005,20.612903225806452,0.332,21.387096774193548,0.677,7.0,32.774193548387096,9.709677419354838,5.838709677419355,2.7096774193548385,10.161290322580646,17.612903225806452,66.7,101.8,0.302,0.43,0.51,53.9,50.8,5.4,5.6,0.47200000000000003,14.9,30.6,0.222,66.7,100.9,0.402,0.38799999999999996,0.531,46.1,42.3,8.8,8.2,0.496,13.8,20.6,0.272,2018,0.3225806451612903,0.14285714285714285
New Mexico State,9.06,-1.1,75.6470588235294,64.20588235294117,40.14705882352941,61.88235294117647,0.45799999999999996,22.735294117647058,0.33399999999999996,17.735294117647058,0.643,12.558823529411764,41.23529411764706,14.147058823529411,5.5588235294117645,3.0294117647058822,12.617647058823529,17.764705882352942,40.14705882352941,56.44117647058823,0.39799999999999996,21.029411764705884,0.31,18.0,0.711,8.294117647058824,32.44117647058823,9.411764705882353,4.882352941176471,2.411764705882353,13.617647058823529,17.735294117647058,70.1,107.5,0.287,0.36700000000000005,0.5379999999999999,56.0,49.9,7.9,8.6,0.519,15.2,34.2,0.184,70.1,91.3,0.319,0.373,0.494,44.0,41.9,6.9,6.2,0.455,17.3,22.4,0.22699999999999998,2018,0.8484848484848485,0.8
New Mexico,5.81,3.3,82.20588235294117,77.67647058823529,40.14705882352941,60.73529411764706,0.455,28.794117647058822,0.375,20.823529411764707,0.777,9.264705882352942,31.558823529411764,15.852941176470589,7.382352941176471,2.823529411764706,12.411764705882353,20.470588235294116,40.14705882352941,56.61764705882353,0.484,17.735294117647058,0.37799999999999995,22.529411764705884,0.7190000000000001,9.823529411764707,35.794117647058826,13.558823529411764,5.911764705882353,3.323529411764706,16.529411764705884,20.08823529411765,73.6,111.2,0.34299999999999997,0.474,0.5820000000000001,46.9,57.4,10.0,7.3,0.544,14.9,26.3,0.266,73.6,105.1,0.39799999999999996,0.313,0.5770000000000001,53.1,49.5,8.0,10.4,0.5429999999999999,19.7,30.6,0.28600000000000003,2018,0.5588235294117647,0.3333333333333333
New Orleans,-9.01,-5.78,69.60606060606061,70.36363636363636,40.15151515151515,54.484848484848484,0.45299999999999996,13.454545454545455,0.358,22.87878787878788,0.6729999999999999,11.121212121212121,34.18181818181818,14.636363636363637,7.212121212121212,3.515151515151515,15.090909090909092,18.848484848484848,40.15151515151515,53.93939393939394,0.462,18.454545454545453,0.371,19.545454545454547,0.701,9.727272727272727,32.54545454545455,13.878787878787879,7.333333333333333,3.484848484848485,15.363636363636363,19.96969696969697,68.8,100.7,0.42,0.247,0.5329999999999999,51.2,59.3,10.4,9.9,0.49700000000000005,18.8,32.8,0.28300000000000003,68.8,101.8,0.36200000000000004,0.342,0.556,48.8,55.7,10.6,8.5,0.525,19.5,29.7,0.254,2018,0.48484848484848486,0.2777777777777778
Niagara,-4.84,-4.21,83.27272727272727,83.9090909090909,40.303030303030305,64.36363636363636,0.444,22.96969696969697,0.359,24.484848484848484,0.728,11.818181818181818,38.96969696969697,12.030303030303031,5.181818181818182,4.393939393939394,11.303030303030303,17.545454545454547,40.303030303030305,66.66666666666667,0.46,23.060606060606062,0.38,19.575757575757574,0.706,11.969696969696969,38.90909090909091,16.272727272727273,5.0606060606060606,3.8181818181818183,11.727272727272727,20.09090909090909,75.0,110.1,0.38,0.35700000000000004,0.5479999999999999,50.0,42.1,6.9,10.1,0.508,12.9,30.5,0.27699999999999997,75.0,111.0,0.294,0.34600000000000003,0.552,50.0,53.1,6.7,9.2,0.526,13.4,30.6,0.207,2018,0.5757575757575758,0.5882352941176471
Nicholls State,-3.54,-5.86,82.53125,75.34375,40.0,62.3125,0.47200000000000003,22.78125,0.35700000000000004,21.75,0.7170000000000001,11.03125,37.15625,14.8125,9.59375,3.9375,15.3125,22.25,40.0,58.375,0.441,19.21875,0.335,25.625,0.679,10.90625,36.09375,12.875,6.96875,3.6875,17.25,18.71875,76.9,107.3,0.349,0.366,0.568,50.7,50.4,12.5,10.1,0.537,17.4,30.5,0.25,76.9,98.0,0.439,0.32899999999999996,0.534,49.3,50.0,9.1,9.3,0.496,19.6,29.5,0.298,2018,0.65625,0.5625
NJIT,-7.25,-5.53,74.93333333333334,73.23333333333333,40.333333333333336,60.1,0.44799999999999995,21.766666666666666,0.361,19.3,0.684,11.033333333333333,35.43333333333333,13.9,8.2,3.2333333333333334,13.3,18.533333333333335,40.333333333333336,57.53333333333333,0.461,19.066666666666666,0.36,18.966666666666665,0.705,9.566666666666666,34.6,12.5,6.233333333333333,4.3,14.666666666666666,17.1,71.0,104.7,0.321,0.36200000000000004,0.541,50.6,51.6,11.5,8.4,0.514,16.1,30.6,0.22,71.0,102.3,0.33,0.331,0.55,49.4,47.2,8.7,11.2,0.52,18.1,28.2,0.23199999999999998,2018,0.4666666666666667,0.3076923076923077
Norfolk State,-12.98,-10.18,72.6969696969697,73.24242424242425,40.15151515151515,60.36363636363637,0.431,21.424242424242426,0.359,19.363636363636363,0.6709999999999999,12.454545454545455,38.484848484848484,13.636363636363637,6.242424242424242,3.4545454545454546,15.363636363636363,21.0,40.15151515151515,56.666666666666664,0.418,25.12121212121212,0.35700000000000004,23.90909090909091,0.708,10.424242424242424,35.666666666666664,14.424242424242424,5.454545454545454,3.4242424242424243,15.0,18.03030303030303,72.3,100.2,0.321,0.355,0.523,51.9,52.4,8.6,11.0,0.494,18.1,33.0,0.215,72.3,101.0,0.42200000000000004,0.44299999999999995,0.5379999999999999,48.1,60.9,7.5,8.8,0.49700000000000005,18.1,28.6,0.299,2018,0.42424242424242425,0.3125
North Carolina-Asheville,-3.92,-3.57,75.20588235294117,73.5,40.73529411764706,56.5,0.475,20.676470588235293,0.39399999999999996,18.08823529411765,0.741,8.235294117647058,33.88235294117647,15.352941176470589,7.411764705882353,3.3529411764705883,13.764705882352942,18.470588235294116,40.73529411764706,57.73529411764706,0.45,22.323529411764707,0.34299999999999997,19.558823529411764,0.708,9.147058823529411,32.94117647058823,13.852941176470589,6.352941176470588,2.8529411764705883,13.117647058823529,16.91176470588235,69.5,106.2,0.32,0.366,0.578,50.7,57.2,10.5,9.5,0.547,17.5,25.7,0.237,69.5,103.8,0.33899999999999997,0.387,0.5479999999999999,49.3,53.3,9.0,8.0,0.517,16.4,26.3,0.24,2018,0.6176470588235294,0.4117647058823529
North Carolina A&T,-12.57,-11.2,74.94285714285714,74.42857142857143,40.42857142857143,57.42857142857143,0.462,20.2,0.301,22.17142857142857,0.711,9.82857142857143,35.77142857142857,15.257142857142858,6.057142857142857,2.2857142857142856,13.771428571428572,17.97142857142857,40.42857142857143,59.8,0.457,20.714285714285715,0.33,18.885714285714286,0.687,10.028571428571428,34.714285714285715,13.771428571428572,5.857142857142857,3.057142857142857,13.228571428571428,19.771428571428572,71.2,104.2,0.386,0.35200000000000004,0.551,50.7,57.5,8.4,5.8,0.515,16.8,28.5,0.275,71.2,103.5,0.316,0.34600000000000003,0.541,49.3,50.4,8.1,8.2,0.514,16.1,27.9,0.217,2018,0.5714285714285714,0.2777777777777778
North Carolina Central,-13.19,-12.31,72.0,69.28571428571429,40.142857142857146,58.857142857142854,0.461,18.285714285714285,0.331,17.057142857142857,0.687,11.714285714285714,38.17142857142857,15.571428571428571,5.114285714285714,3.342857142857143,14.142857142857142,18.571428571428573,40.142857142857146,58.0,0.41700000000000004,22.457142857142856,0.33,18.942857142857143,0.715,10.257142857142858,33.371428571428574,13.2,5.171428571428572,3.0,12.085714285714285,15.6,68.9,104.2,0.29,0.311,0.5379999999999999,53.4,57.4,7.4,9.4,0.512,17.4,33.6,0.19899999999999998,68.9,100.2,0.327,0.387,0.517,46.6,54.6,7.5,7.4,0.48100000000000004,15.3,27.9,0.233,2018,0.5428571428571428,0.1875
North Carolina-Greensboro,4.54,-3.87,73.2,62.542857142857144,40.857142857142854,59.285714285714285,0.445,26.8,0.353,15.685714285714285,0.698,11.914285714285715,37.34285714285714,13.914285714285715,7.628571428571429,3.7714285714285714,13.742857142857142,18.571428571428573,40.857142857142854,51.25714285714286,0.406,20.771428571428572,0.315,19.771428571428572,0.725,7.542857142857143,30.571428571428573,9.942857142857143,7.0,2.257142857142857,15.085714285714285,16.542857142857144,66.9,107.1,0.265,0.452,0.5479999999999999,55.0,52.7,11.2,12.4,0.525,17.1,34.1,0.185,66.9,91.5,0.386,0.405,0.516,45.0,47.7,10.2,6.9,0.47,19.9,22.9,0.28,2018,0.7941176470588235,0.6153846153846154
North Carolina State,12.91,6.7,81.27272727272727,75.06060606060606,40.15151515151515,62.24242424242424,0.47,21.424242424242426,0.37200000000000005,21.303030303030305,0.696,12.121212121212121,35.63636363636363,16.09090909090909,7.393939393939394,3.696969696969697,12.121212121212121,18.454545454545453,40.15151515151515,59.15151515151515,0.465,19.060606060606062,0.316,19.90909090909091,0.703,11.0,35.27272727272727,13.848484848484848,6.212121212121212,3.9696969696969697,14.757575757575758,18.151515151515152,72.1,112.3,0.342,0.344,0.562,50.3,55.0,10.2,9.2,0.534,14.3,33.3,0.23800000000000002,72.1,103.7,0.337,0.322,0.547,49.7,50.3,8.6,9.7,0.516,17.7,31.9,0.237,2018,0.6363636363636364,0.4444444444444444
North Carolina-Wilmington,-7.52,-1.15,79.4375,83.375,40.78125,65.90625,0.436,22.03125,0.34600000000000003,20.75,0.69,13.78125,40.9375,15.25,5.125,2.09375,12.9375,18.3125,40.78125,61.5625,0.47700000000000004,24.0625,0.387,22.09375,0.693,8.90625,35.96875,13.96875,5.6875,2.90625,11.6875,19.1875,73.4,106.1,0.315,0.33399999999999996,0.524,53.2,53.0,6.8,5.6,0.494,14.6,33.7,0.217,73.4,111.4,0.359,0.391,0.579,46.8,47.6,7.6,6.6,0.5529999999999999,14.0,24.7,0.249,2018,0.34375,0.15384615384615385
North Carolina,20.08,11.78,81.56756756756756,73.27027027027027,40.13513513513514,65.32432432432432,0.457,22.945945945945947,0.359,18.2972972972973,0.743,13.81081081081081,42.432432432432435,18.216216216216218,5.756756756756757,4.081081081081081,12.027027027027026,15.864864864864865,40.13513513513514,62.08108108108108,0.423,25.405405405405407,0.38,16.135135135135137,0.687,9.783783783783784,32.86486486486486,14.621621621621621,6.162162162162162,4.756756756756757,11.702702702702704,17.756756756756758,71.7,113.4,0.28,0.35100000000000003,0.551,56.4,61.0,8.0,11.1,0.52,14.0,37.4,0.20800000000000002,71.7,101.8,0.26,0.409,0.525,43.6,55.7,8.6,11.2,0.501,14.4,25.5,0.17800000000000002,2018,0.7142857142857143,0.5555555555555556
North Dakota State,-1.86,-1.58,74.4375,70.75,40.15625,55.71875,0.469,24.3125,0.37799999999999995,17.0,0.7609999999999999,7.21875,34.4375,13.1875,4.53125,2.375,12.5625,17.375,40.15625,58.5,0.42700000000000005,20.1875,0.345,18.59375,0.745,8.53125,33.15625,10.53125,5.90625,2.65625,10.15625,16.15625,68.8,107.8,0.305,0.436,0.583,50.9,50.4,6.6,6.2,0.552,16.5,22.7,0.23199999999999998,68.8,102.4,0.318,0.345,0.525,49.1,42.2,8.6,8.5,0.486,13.1,23.9,0.237,2018,0.46875,0.3333333333333333
North Dakota,-7.63,-0.2,75.84375,81.625,40.78125,58.71875,0.45899999999999996,21.40625,0.34,20.71875,0.706,7.03125,30.75,12.84375,7.90625,1.84375,13.03125,18.90625,40.78125,60.09375,0.49,20.96875,0.374,20.375,0.732,9.8125,37.625,13.875,7.0,2.3125,14.8125,19.21875,73.2,101.6,0.353,0.365,0.5529999999999999,45.0,47.6,10.6,4.7,0.521,16.0,20.2,0.249,73.2,109.3,0.33899999999999997,0.349,0.585,55.0,47.1,9.4,6.2,0.555,17.5,29.3,0.248,2018,0.375,0.13333333333333333
North Florida,-11.4,-1.74,80.84848484848484,87.06060606060606,40.15151515151515,62.36363636363637,0.456,28.636363636363637,0.37799999999999995,17.272727272727273,0.76,9.484848484848484,35.121212121212125,14.848484848484848,5.242424242424242,3.8181818181818183,14.484848484848484,15.303030303030303,40.15151515151515,71.21212121212122,0.47700000000000004,20.393939393939394,0.342,16.636363636363637,0.7340000000000001,13.696969696969697,40.60606060606061,17.606060606060606,8.424242424242424,3.393939393939394,10.696969696969697,16.484848484848484,75.6,106.6,0.27699999999999997,0.45899999999999996,0.573,46.4,52.2,6.9,7.5,0.5429999999999999,17.0,26.1,0.21,75.6,114.8,0.23399999999999999,0.28600000000000003,0.55,53.6,51.9,11.1,10.1,0.526,11.9,34.8,0.171,2018,0.42424242424242425,0.19047619047619047
North Texas,1.16,-0.4,74.42105263157895,71.13157894736842,40.526315789473685,59.026315789473685,0.451,22.342105263157894,0.35600000000000004,20.026315789473685,0.66,10.657894736842104,38.18421052631579,12.526315789473685,5.131578947368421,2.9473684210526314,13.026315789473685,19.026315789473685,40.526315789473685,56.973684210526315,0.426,21.13157894736842,0.32799999999999996,21.92105263157895,0.715,8.631578947368421,34.21052631578947,11.157894736842104,5.842105263157895,4.105263157894737,12.473684210526315,18.86842105263158,70.1,104.7,0.33899999999999997,0.379,0.5429999999999999,52.7,47.0,7.2,8.2,0.519,16.0,29.4,0.22399999999999998,70.1,100.1,0.385,0.371,0.528,47.3,46.0,8.2,11.2,0.48700000000000004,15.6,23.9,0.275,2018,0.5263157894736842,0.35294117647058826
Northeastern,3.64,-1.61,74.9090909090909,68.78787878787878,40.45454545454545,53.81818181818182,0.484,24.363636363636363,0.376,18.696969696969695,0.733,7.818181818181818,32.81818181818182,15.848484848484848,6.666666666666667,2.484848484848485,13.636363636363637,17.424242424242426,40.45454545454545,56.39393939393939,0.44799999999999995,16.03030303030303,0.299,18.151515151515152,0.741,8.484848484848484,31.363636363636363,10.454545454545455,6.0606060606060606,2.4545454545454546,12.484848484848484,17.848484848484848,68.0,108.9,0.34700000000000003,0.45299999999999996,0.597,51.1,60.9,9.7,6.2,0.569,17.9,25.5,0.255,68.0,100.0,0.322,0.284,0.529,48.9,41.4,8.8,8.3,0.491,16.1,25.3,0.239,2018,0.696969696969697,0.6428571428571429
Northern Arizona,-14.66,-1.03,65.625,78.5,40.3125,54.6875,0.39899999999999997,18.25,0.305,23.4375,0.701,9.90625,33.5625,9.8125,5.625,3.125,15.53125,19.75,40.3125,57.125,0.47,24.1875,0.389,20.8125,0.74,9.4375,36.28125,15.28125,7.21875,3.5,13.5625,20.53125,70.7,92.1,0.429,0.33399999999999996,0.499,48.1,45.0,7.9,9.5,0.45,19.1,27.0,0.301,70.7,110.1,0.364,0.423,0.586,51.9,56.9,10.1,9.6,0.552,16.8,28.5,0.27,2018,0.15625,0.17647058823529413
Northern Colorado,3.61,-2.27,81.05263157894737,73.05263157894737,40.39473684210526,61.76315789473684,0.47,24.473684210526315,0.359,20.63157894736842,0.6890000000000001,9.368421052631579,37.63157894736842,11.947368421052632,5.342105263157895,3.6578947368421053,12.236842105263158,19.0,40.39473684210526,59.973684210526315,0.445,14.842105263157896,0.32799999999999996,21.526315789473685,0.6859999999999999,8.631578947368421,35.78947368421053,10.105263157894736,5.342105263157895,2.8157894736842106,13.078947368421053,19.31578947368421,73.8,108.8,0.33399999999999996,0.396,0.5660000000000001,51.3,41.1,7.2,8.1,0.542,14.6,25.6,0.23,73.8,98.0,0.359,0.247,0.52,48.7,37.9,7.2,7.6,0.486,15.7,23.4,0.24600000000000002,2018,0.6842105263157895,0.4666666666666667
